time,est_speed
1454286000000,12.8032256
1454286000000,12.8032256
1454286000000,12.8032256
1454287800000,7.7159104
1454287800000,7.7159104
1454287800000,7.7159104
1454290200000,11.7660928
1454290200000,11.7660928
1454291100000,5.6908192
1454291100000,5.6908192
1454291100000,5.6908192
1454292900000,11.0731808
1454293800000,12.4813568
1454294100000,11.265408
1454294700000,6.4105536
1454295300000,14.126464
1454295300000,14.126464
1454295300000,14.126464
1454297100000,9.0480896
1454297100000,9.0480896
1454298300000,6.5893696
1454298300000,6.5893696
1454299800000,9.8617024
1454299800000,9.8617024
1454299800000,9.8617024
1454301600000,11.0731808
1454301900000,9.6694752
1454302500000,11.153648
1454302500000,11.153648
1454303700000,10.17016
1454303700000,10.17016
1454304900000,10.4294432
1454304900000,10.4294432
1454306100000,9.991344
1454306700000,10.50544
1454307000000,10.7781344
1454307600000,6.9425312
1454308500000,9.7097088
1454308800000,6.4194944
1454309700000,8.4401152
1454310000000,6.7368928
1454310901000,4.4569888
1454311500000,6.5401952
1454312100000,7.0721728
1454312701000,6.9425312
1454313001000,4.8235616
1454313901000,3.9160704
1454314201000,5.1320192
1454315100000,3.6836096
1454315400000,3.9607744
1454316301000,5.9366912
1454316902000,4.0054784
1454316902000,4.0054784
1454317802000,5.6952896
1454317802000,5.6952896
1454319301000,6.81736
1454319901000,6.3747904
1454320201000,5.0917856
1454321101000,6.6966592
1454321101000,6.6966592
1454322000000,5.4494176
1454322600000,4.8369728
1454323501000,4.8906176
1454324106000,4.2289984
1454324701000,4.8235616
1454325301000,5.0157888
1454325601000,5.3913024
1454326500000,3.6299648
1454327101000,5.1275488
1454327701000,4.8548544
1454328001000,4.2289984
1454328001000,4.2289984
1454329503000,3.9741856
1454329802000,5.5611776
1454330400000,4.1664128
1454330400000,4.1664128
1454331902000,4.336288
1454332501000,4.0546528
1454332800000,3.9026592
1454332800000,3.9026592
1454334300000,4.6358048
1454334601000,3.5450272
1454334601000,3.5450272
1454336101000,4.6805088
1454336700000,7.2107552
1454337001000,6.2764416
1454337600000,6.8084192
1454338501000,6.2943232
1454339101000,4.3854624
1454339701000,3.8266624
1454340302000,5.8651648
1454340600000,5.2035456
1454340600000,5.2035456
1454341801000,3.2276288
1454342701000,4.0412416
1454343301000,3.01752
1454343301000,3.01752
1454344200000,4.3184064
1454345101000,4.0859456
1454345101000,4.0859456
1454346001000,4.6179232
1454346001000,4.6179232
1454347500000,3.1829248
1454348100000,3.7059616
1454348401000,3.3617408
1454348401000,3.3617408
1454349901000,2.5302464
1454350502000,3.1337504
1454351100000,4.2558208
1454351401000,4.001008
1454352301000,4.962144
1454352901000,3.308096
1454353501000,3.79984
1454354101000,5.0694336
1454354101000,5.0694336
1454355300000,5.2035456
1454355900000,4.8593248
1454356501000,6.5401952
1454357103000,7.2107552
1454357401000,6.9872352
1454358000000,5.7489344
1454358000000,5.7489344
1454359200000,5.5164736
1454359800000,7.4476864
1454360400000,10.17016
1454361300000,4.291584
1454361300000,4.291584
1454361300000,4.291584
1454361300000,4.291584
1454363700000,6.8084192
1454364300000,9.8617024
1454364900000,8.9229184
1454365500000,6.6653664
1454365800000,5.6192928
1454366700000,9.901936
1454367300000,7.5236832
1454367900000,2.9772864
1454367900000,2.9772864
1454367900000,2.9772864
1454369700000,9.94664
1454370300000,6.996176
1454370900000,5.7042304
1454371500000,11.3235232
1454372100000,12.2131328
1454372700000,9.6292416
1454372700000,9.6292416
1454372700000,9.6292416
1454374500000,10.0584
1454375100000,8.471408
1454375100000,8.471408
1454375100000,8.471408
1454375100000,8.471408
1454377800000,6.3747904
1454377800000,6.3747904
1454377800000,6.3747904
1454377800000,6.3747904
1454379600000,13.1742688
1454380800000,14.4438624
1454381100000,6.0976256
1454381100000,6.0976256
1454381100000,6.0976256
1454382900000,11.4933984
1454382900000,11.4933984
1454384700000,5.967984
1454385300000,4.157472
1454385300000,4.157472
1454385300000,4.157472
1454387100000,3.1784544
1454387700000,6.8710048
1454388300000,5.7042304
1454388900000,2.2664928
1454389500000,16.4466016
1454389500000,16.4466016
1454389500000,16.4466016
1454391000000,11.555984
