time,est_speed
1454285100000,11.4531648
1454285400000,11.6722144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454286300000,12.2310144
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454299800000,3.2991552
1454304600000,11.9449088
1454305500000,10.4696768
1454305800000,2.7671776
1454305800000,2.7671776
1454307000000,10.6931968
1454307600000,3.4332672
1454308500000,11.5828064
1454309100000,9.7052384
1454309700000,11.1178848
1454309700000,11.1178848
1454310901000,10.4339136
1454311500000,9.6158304
1454312100000,8.3104736
1454312100000,8.3104736
1454313301000,7.6265024
1454313901000,2.3559008
1454314502000,7.7427328
1454315100000,3.3840928
1454315701000,7.644384
1454316301000,5.4807104
1454316902000,6.3837312
1454317201000,6.079744
1454318102000,8.2881216
1454318400000,4.4704
1454319301000,7.4745088
1454319901000,7.9841344
1454320501000,9.7991168
1454321102000,8.1540096
1454321702000,6.9201792
1454322300000,7.9439008
1454322900000,8.9944448
1454323501000,6.9201792
1454324106000,8.091424
1454324701000,6.8575936
1454325302000,7.4745088
1454325900000,4.7788576
1454326204000,8.3775296
1454326204000,8.3775296
1454327401000,4.202176
1454327401000,4.202176
1454328902000,7.1928736
1454329503000,5.3465984
1454330101000,6.9022976
1454330701000,6.795008
1454331301000,6.0931552
1454331902000,6.9648832
1454332501000,4.202176
1454333100000,6.8263008
1454333700000,6.1378592
1454334301000,6.4507872
1454334901000,6.3434976
1454335501000,8.5429344
1454336102000,6.3971424
1454336700000,7.7203808
1454337300000,6.8263008
1454337300000,6.8263008
1454338501000,5.4717696
1454339101000,2.2352
1454339702000,6.303264
1454340302000,3.4153856
1454340600000,4.3184064
1454341501000,5.2795424
1454342101000,6.2540896
1454342701000,6.1646816
1454343302000,5.319776
1454343900000,4.5016928
1454344501000,3.79984
1454345101000,4.3988736
1454345701000,4.8146208
1454346301000,4.1082976
1454346902000,4.4525184
1454347500000,3.8847776
1454348100000,4.3675808
1454348701000,4.939792
1454349301000,4.2647616
1454349901000,4.5106336
1454350202000,5.2348384
1454351100000,5.6818784
1454351700000,6.3434976
1454352001000,8.1316576
1454352901000,3.285744
1454353501000,5.3555392
1454354102000,9.5532448
1454354700000,7.532624
1454355000000,4.202176
1454355900000,7.2107552
1454355900000,7.2107552
1454356801000,8.6636352
1454357701000,5.0604928
1454358300000,8.6636352
1454358900000,9.2671392
1454359500000,8.3328256
1454359500000,8.3328256
1454360702000,8.5876384
1454361301000,8.516112
1454361900000,5.0694336
1454362500000,8.5652864
1454363100000,9.767824
1454363700000,9.3788992
1454364300000,8.8111584
1454364900000,10.7647232
1454365500000,11.9449088
1454366100000,8.6368128
1454366700000,7.9215488
1454367300000,11.6275104
1454367900000,6.7637152
1454368500000,8.2881216
1454368500000,8.2881216
1454369400000,9.3788992
1454370000000,11.0374176
1454370900000,6.7368928
1454371200000,12.1326656
1454371200000,12.1326656
1454371200000,12.1326656
1454371200000,12.1326656
1454373900000,2.9996384
