time,est_speed
1405450463000,1.6898112
1405450463000,1.6898112
1405452563000,4.2424096
1405452863000,2.794
1405452863000,2.794
1405452863000,2.794
1405452863000,2.794
1405455263000,2.3514304
1405455263000,2.3514304
1405455263000,2.3514304
1405455263000,2.3514304
1405455263000,2.3514304
1405455263000,2.3514304
1405460363000,2.3424896
1405460363000,2.3424896
1405460363000,2.3424896
1405460363000,2.3424896
1405462763000,2.7850592
1405463063000,1.7792192
1405463963000,7.2688704
1405463963000,7.2688704
1405463963000,7.2688704
1405463963000,7.2688704
1405463963000,7.2688704
1405463963000,7.2688704
1405467563000,2.1770848
1405467563000,2.1770848
1405467563000,2.1770848
1405467563000,2.1770848
1405467563000,2.1770848
1405467563000,2.1770848
1405474163000,6.9112384
1405474163000,6.9112384
1405474163000,6.9112384
1405474163000,6.9112384
1405474163000,6.9112384
1405474163000,6.9112384
1405488263000,2.2754336
1405488263000,2.2754336
1405488263000,2.2754336
1405490364000,8.2523584
1405490964000,2.90576
1405490964000,2.90576
1405490964000,2.90576
1405492464000,8.2523584
1405492464000,8.2523584
1405493964000,2.7224736
1405494564000,3.531616
1405494564000,3.531616
1405494564000,3.531616
1405494564000,3.531616
1405494564000,3.531616
1405497264000,2.4453088
1405497864000,2.7224736
1405497864000,2.7224736
1405499365000,3.7059616
1405499665000,4.1172384
1405499665000,4.1172384
1405500864000,4.4525184
1405500864000,4.4525184
1405502065000,4.7922688
1405502065000,4.7922688
1405502065000,4.7922688
1405504164000,4.4704
1405504464000,6.5312544
1405504464000,6.5312544
1405505964000,4.2513504
1405506564000,5.3778912
1405506564000,5.3778912
1405506564000,5.3778912
1405508064000,1.855216
1405508964000,3.889248
1405509264000,4.1485312
1405509864000,5.4807104
1405509864000,5.4807104
1405509864000,5.4807104
1405511964000,2.2486112
1405512564000,6.4552576
1405512865000,2.4229568
1405513464000,1.6495776
1405514064000,3.8847776
1405514064000,3.8847776
1405515564000,5.0873152
1405515864000,5.4181248
1405516465000,2.3603712
1405517364000,2.3290784
1405517364000,2.3290784
1405517364000,2.3290784
1405518865000,1.6853408
1405519764000,3.5047936
1405520064000,1.7345152
1405520064000,1.7345152
1405521565000,2.1770848
1405522164000,3.8534848
1405522464000,5.2258976
1405522464000,5.2258976
1405522464000,5.2258976
1405522464000,5.2258976
1405522464000,5.2258976
1405522464000,5.2258976
1405526664000,2.9638752
1405527564000,5.4807104
1405527865000,1.8865088
1405528765000,3.7417248
1405528765000,3.7417248
1405529964000,2.2888448
1405529964000,2.2888448
1405529964000,2.2888448
1405531765000,2.5436576
1405531765000,2.5436576
1405532964000,7.5370944
1405532964000,7.5370944
1405534164000,4.0144192
1405534764000,5.4404768
1405535364000,3.2768032
1405535364000,3.2768032
1405535364000,3.2768032
1405536864000,2.1994368
1405536864000,2.1994368
1405536864000,2.1994368
1405538664000,5.1677824
1405539264000,3.710432
1405540164000,2.9549344
1405540764000,1.9803872
1405541065000,5.7936384
1405541065000,5.7936384
1405542564000,2.2352
1405542564000,2.2352
1405542564000,2.2352
1405544064000,5.7042304
1405544064000,5.7042304
1405545264000,3.8132512
1405545864000,3.8132512
1405546764000,3.8132512
1405546764000,3.8132512
1405546764000,3.8132512
1405548264000,2.6777696
1405548264000,2.6777696
1405548264000,2.6777696
1405548264000,2.6777696
1405548264000,2.6777696
1405551565000,3.4153856
1405551565000,3.4153856
1405552764000,7.6622656
1405553364000,4.0367712
1405553364000,4.0367712
1405553364000,4.0367712
1405553364000,4.0367712
1405553364000,4.0367712
1405553364000,4.0367712
1405559664000,11.1000032
1405559664000,11.1000032
1405559664000,11.1000032
1405559664000,11.1000032
1405559664000,11.1000032
1405559664000,11.1000032
1405563864000,9.7946464
1405563864000,9.7946464
1405563864000,9.7946464
1405563864000,9.7946464
1405563864000,9.7946464
1405563864000,9.7946464
1405575265000,1.8507456
1405575265000,1.8507456
1405576765000,4.3988736
1405577365000,10.103104
1405577665000,5.8383424
1405578565000,4.4346368
1405578565000,4.4346368
1405579765000,9.2716096
1405579765000,9.2716096
1405580965000,6.5133728
1405581566000,2.6867104
1405582166000,2.6241248
1405582766000,1.9848576
1405582766000,1.9848576
1405583965000,2.592832
1405584265000,2.8699968
1405584265000,2.8699968
1405585466000,5.990336
1405586066000,2.9459936
1405586066000,2.9459936
1405587565000,4.4793408
1405588165000,3.2276288
1405588165000,3.2276288
1405589366000,1.8641568
1405589366000,1.8641568
1405589366000,1.8641568
1405591165000,3.3259776
1405591765000,1.89992
1405592065000,5.8964576
1405592065000,5.8964576
1405593566000,2.9415232
1405593566000,2.9415232
1405594765000,2.4274272
1405595365000,2.7224736
1405595965000,3.710432
1405596565000,8.4088224
1405597166000,3.46456
1405597765000,3.3438592
1405597765000,3.3438592
1405597765000,3.3438592
1405599565000,2.1368512
1405599865000,2.3871936
1405600466000,4.8146208
1405600466000,4.8146208
1405601665000,2.2307296
1405602565000,4.090416
1405602865000,2.12344
1405603766000,5.3913024
1405604066000,1.7747488
1405604965000,2.2843744
1405605265000,4.3228768
1405606165000,4.3318176
1405606165000,4.3318176
1405607066000,7.04088
1405607066000,7.04088
1405608565000,2.0385024
1405608565000,2.0385024
1405608565000,2.0385024
1405610065000,4.91744
1405610966000,3.6120832
1405611267000,2.0250912
1405612165000,2.2039072
1405612165000,2.2039072
1405613365000,2.4453088
1405613365000,2.4453088
1405613365000,2.4453088
1405615166000,1.9937984
1405615765000,2.8074112
1405616065000,3.3796224
1405616065000,3.3796224
1405617566000,5.3153056
1405618166000,1.8865088
1405618466000,1.9937984
1405619365000,6.8084192
1405619965000,6.7234816
1405620265000,2.4497792
1405620865000,4.4704
1405621766000,6.0082176
1405622366000,3.8579552
1405622366000,3.8579552
1405622366000,3.8579552
1405624165000,5.4404768
1405624765000,5.7757568
1405624765000,5.7757568
1405625966000,3.6120832
1405626566000,5.9590432
1405627165000,8.0735424
1405627165000,8.0735424
1405628366000,2.2486112
1405628366000,2.2486112
1405629566000,2.0295616
1405629566000,2.0295616
1405629566000,2.0295616
1405631365000,3.755136
1405631365000,3.755136
1405632565000,3.5718496
1405632565000,3.5718496
1405633765000,5.7489344
1405634365000,5.677408
1405634965000,4.068064
1405634965000,4.068064
1405634965000,4.068064
1405634965000,4.068064
1405637365000,2.6062432
1405637665000,2.8923488
1405638565000,4.179824
1405639166000,1.8909792
1405639765000,2.1055584
1405640065000,3.8624256
1405640065000,3.8624256
1405640065000,3.8624256
1405640065000,3.8624256
1405642465000,3.1426912
1405642765000,5.4941216
1405642765000,5.4941216
1405642765000,5.4941216
1405645165000,2.6107136
1405645165000,2.6107136
1405646365000,3.9116
1405646365000,3.9116
1405647266000,2.1055584
1405648166000,3.4064448
1405648166000,3.4064448
1405648166000,3.4064448
1405648166000,3.4064448
1405648166000,3.4064448
1405648166000,3.4064448
1405657766000,22.0882464
1405657766000,22.0882464
1405657766000,22.0882464
1405657766000,22.0882464
1405660166000,23.715472
1405660766000,1.9625056
1405661366000,2.4944832
1405661966000,3.218688
1405661966000,3.218688
1405663166000,11.377168
1405663766000,22.9912672
1405663766000,22.9912672
1405664966000,7.085584
1405665566000,17.4658528
1405666166000,9.589008
1405666766000,5.8830464
1405667366000,11.7348
1405667967000,17.3317408
1405667967000,17.3317408
1405667967000,17.3317408
1405669766000,5.3242464
1405670366000,12.51712
1405670366000,12.51712
1405671566000,1.6495776
1405672167000,4.6358048
1405672767000,5.0649632
1405673366000,10.72896
1405673966000,4.3094656
1405674566000,5.051552
1405675166000,5.6908192
1405675166000,5.6908192
1405676067000,2.1726144
1405676966000,9.968992
1405677566000,10.3847392
1405677866000,4.8235616
1405678767000,2.2217888
1405679367000,15.020544
1405679967000,12.450064
1405680566000,3.7372544
1405680566000,3.7372544
1405680566000,3.7372544
1405682067000,18.77568
1405682968000,5.7936384
1405682968000,5.7936384
1405684166000,11.9851424
1405684766000,12.2444256
1405685366000,16.5673024
1405685967000,6.1378592
1405686567000,4.9755552
1405686867000,5.3510688
1405687766000,16.8131744
1405687766000,16.8131744
1405688966000,2.4184864
1405689567000,2.771648
1405690167000,2.7627072
1405690768000,10.1969824
1405690768000,10.1969824
1405691966000,4.7743872
1405692266000,7.063232
1405693167000,8.1942432
1405693767000,6.4194944
1405694367000,3.978656
1405694966000,4.939792
1405695567000,3.6389056
1405696167000,5.3376576
1405696767000,4.6849792
1405697067000,4.6179232
1405697967000,3.4332672
1405698566000,2.6285952
1405699167000,2.3961344
1405699767000,3.6344352
1405700067000,3.2991552
1405700967000,2.4274272
1405701567000,4.4882816
1405702166000,4.068064
1405702766000,18.4672224
1405703367000,12.047728
1405703967000,14.349984
1405704267000,7.063232
1405705167000,4.2513504
1405705167000,4.2513504
1405705167000,4.2513504
1405706967000,2.1860256
1405707567000,4.8369728
1405708167000,2.3603712
1405708767000,2.592832
1405708767000,2.592832
1405709967000,9.968992
1405710567000,9.6694752
1405711167000,3.0041088
1405711767000,10.9390688
1405712367000,5.632704
1405712967000,16.9383456
1405713568000,6.8263008
1405714167000,6.347968
1405714767000,7.3135744
1405715367000,3.397504
1405715367000,3.397504
1405716567000,18.0246528
