time,travel_time
1454285100000,464.0
1454285700000,710.0
1454285700000,710.0
1454285700000,710.0
1454287500000,699.0
1454287500000,699.0
1454287500000,699.0
1454287500000,699.0
1454287500000,699.0
1454287500000,699.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454291400000,685.0
1454293200000,312.0
1454296800000,312.0
1454298000000,450.0
1454298300000,529.0
1454298300000,529.0
1454298300000,529.0
1454298300000,529.0
1454300700000,392.0
1454300700000,392.0
1454301900000,545.0
1454302200000,414.0
1454302800000,861.0
1454302800000,861.0
1454304000000,444.0
1454304000000,444.0
1454305500000,907.0
1454305500000,907.0
1454305500000,907.0
1454307300000,1098.0
1454307900000,431.0
1454308500000,479.0
1454309100000,754.0
1454309700000,535.0
1454310300000,590.0
1454310901000,886.0
1454311500000,732.0
1454311500000,732.0
1454312401000,752.0
1454313301000,1070.0
1454313601000,942.0
1454314201000,955.0
1454315100000,1257.0
1454315701000,1332.0
1454316301000,1574.0
1454316902000,1307.0
1454317502000,929.0
1454318102000,852.0
1454318700000,759.0
1454319001000,742.0
1454319601000,746.0
1454320501000,660.0
1454320801000,835.0
1454321402000,877.0
1454322300000,1173.0
1454322900000,781.0
1454323501000,734.0
1454324106000,760.0
1454324401000,860.0
1454325301000,1169.0
1454325900000,1755.0
1454326500000,826.0
1454327101000,1673.0
1454327701000,1164.0
1454328001000,841.0
1454328601000,895.0
1454328601000,895.0
1454329802000,724.0
1454330700000,842.0
1454331301000,871.0
1454331601000,853.0
1454332201000,746.0
1454333100000,822.0
1454333400000,631.0
1454334301000,668.0
1454334601000,1016.0
1454335501000,771.0
1454336101000,825.0
1454336700000,796.0
1454337300000,985.0
1454337600000,935.0
1454338501000,724.0
1454338801000,769.0
1454339401000,1010.0
1454340302000,1067.0
1454340600000,806.0
1454340600000,806.0
1454340600000,806.0
1454342401000,1768.0
1454343302000,929.0
1454343600000,1040.0
1454344501000,917.0
1454345101000,1268.0
1454345701000,792.0
1454346001000,1030.0
1454346601000,929.0
1454347200000,1759.0
1454348100000,1160.0
1454348701000,1022.0
1454349301000,1110.0
1454349901000,1020.0
1454350502000,1089.0
1454351100000,1442.0
1454351700000,1038.0
1454352001000,1078.0
1454352901000,822.0
1454353501000,948.0
1454353501000,948.0
1454354700000,738.0
1454355300000,591.0
1454355900000,1051.0
1454356501000,676.0
1454357103000,837.0
1454357701000,932.0
1454357701000,932.0
1454358900000,980.0
1454359500000,575.0
1454359800000,625.0
1454360400000,576.0
1454361301000,629.0
1454361900000,559.0
1454362500000,538.0
1454363100000,494.0
1454363400000,818.0
1454364300000,505.0
1454364900000,581.0
1454365500000,573.0
1454365500000,573.0
1454366700000,579.0
1454367300000,1754.0
1454367900000,459.0
1454367900000,459.0
1454369101000,1182.0
1454369101000,1182.0
1454370300000,449.0
1454370600000,1021.0
1454370600000,1021.0
1454370600000,1021.0
1454370600000,1021.0
1454373300000,498.0
1454373300000,498.0
1454373900000,513.0
1454374500000,479.0
1454374500000,479.0
1454376000000,359.0
1454376000000,359.0
1454376000000,359.0
1454377500000,513.0
