time,travel_time
1408012506000,118.0
1408013105000,437.0
1408013105000,437.0
1408013105000,437.0
1408014606000,142.0
1408014606000,142.0
1408016106000,175.0
1408016705000,159.0
1408017006000,103.0
1408017006000,103.0
1408017006000,103.0
1408017006000,103.0
1408017006000,103.0
1408017006000,103.0
1408020905000,107.0
1408021506000,159.0
1408022106000,120.0
1408022106000,120.0
1408022106000,120.0
1408023606000,223.0
1408023606000,223.0
1408024806000,123.0
1408025406000,230.0
1408026306000,370.0
1408026906000,221.0
1408026906000,221.0
1408028106000,201.0
1408028706000,321.0
1408029306000,376.0
1408029606000,606.0
1408030506000,577.0
1408030506000,577.0
1408030506000,577.0
1408030506000,577.0
1408030506000,577.0
1408033506000,887.0
1408033506000,887.0
1408033506000,887.0
1408033506000,887.0
1408033506000,887.0
1408038306000,500.0
1408038306000,500.0
1408038306000,500.0
1408040106000,204.0
1408040706000,74.0
1408041306000,231.0
1408041906000,648.0
1408042507000,729.0
1408042806000,84.0
1408042806000,84.0
1408044306000,432.0
1408044306000,432.0
1408044306000,432.0
1408046106000,291.0
1408046106000,291.0
1408046106000,291.0
1408046106000,291.0
1408048506000,145.0
1408048806000,768.0
1408049406000,459.0
1408049406000,459.0
1408049406000,459.0
1408051206000,130.0
1408051806000,571.0
1408051806000,571.0
1408051806000,571.0
1408053606000,131.0
1408054206000,78.0
1408054206000,78.0
1408054206000,78.0
1408054206000,78.0
1408054206000,78.0
1408054206000,78.0
1408059906000,88.0
1408060206000,386.0
1408060206000,386.0
1408060206000,386.0
1408060206000,386.0
1408062606000,355.0
1408063206000,261.0
1408063206000,261.0
1408063206000,261.0
1408065306000,87.0
1408065306000,87.0
1408065306000,87.0
1408065306000,87.0
1408065306000,87.0
1408065306000,87.0
1408070106000,170.0
1408070106000,170.0
1408070106000,170.0
1408070106000,170.0
1408072506000,503.0
1408072806000,42.0
1408072806000,42.0
1408072806000,42.0
1408072806000,42.0
1408072806000,42.0
1408072806000,42.0
1408080306000,722.0
1408080306000,722.0
1408081506000,127.0
1408081506000,127.0
1408081506000,127.0
1408083006000,54.0
1408083906000,438.0
1408084507000,640.0
1408085106000,126.0
1408085106000,126.0
1408086306000,383.0
1408086607000,222.0
1408087207000,101.0
1408087807000,270.0
1408087807000,270.0
1408089307000,351.0
1408089907000,476.0
1408090507000,373.0
1408091107000,332.0
1408091107000,332.0
1408092306000,115.0
1408092906000,197.0
1408093206000,137.0
1408094107000,236.0
1408094107000,236.0
1408095307000,611.0
1408095607000,183.0
1408095607000,183.0
1408095607000,183.0
1408097707000,124.0
1408097707000,124.0
1408098607000,708.0
1408099507000,128.0
1408099806000,167.0
1408100407000,105.0
1408101007000,259.0
1408101907000,100.0
1408102507000,167.0
1408102807000,166.0
1408103707000,223.0
1408103707000,223.0
1408104907000,158.0
1408105507000,846.0
1408105507000,846.0
1408106707000,174.0
1408107309000,183.0
1408107907000,552.0
1408108507000,678.0
1408108807000,106.0
1408109707000,163.0
1408110307000,428.0
1408110907000,172.0
1408111507000,146.0
1408111807000,807.0
1408111807000,807.0
1408111807000,807.0
1408111807000,807.0
1408114507000,702.0
1408115107000,672.0
1408115708000,865.0
1408116007000,914.0
1408116007000,914.0
1408117507000,896.0
1408118107000,942.0
1408118107000,942.0
1408119007000,979.0
1408119007000,979.0
1408119007000,979.0
1408119007000,979.0
1408119007000,979.0
1408122307000,551.0
1408122307000,551.0
1408122307000,551.0
1408122307000,551.0
1408122307000,551.0
1408122307000,551.0
1408127407000,150.0
1408127407000,150.0
1408127407000,150.0
1408127407000,150.0
1408130107000,205.0
1408130107000,205.0
1408130107000,205.0
1408130107000,205.0
1408130107000,205.0
1408130107000,205.0
1408134907000,562.0
1408135507000,308.0
1408135507000,308.0
1408135507000,308.0
1408135507000,308.0
1408135507000,308.0
1408138507000,58.0
1408138507000,58.0
1408138507000,58.0
1408138507000,58.0
1408140907000,44.0
1408140907000,44.0
1408140907000,44.0
1408140907000,44.0
1408140907000,44.0
1408140907000,44.0
1408145707000,651.0
1408145707000,651.0
1408145707000,651.0
1408145707000,651.0
1408152307000,810.0
1408152307000,810.0
1408152307000,810.0
1408152307000,810.0
1408152307000,810.0
1408152307000,810.0
1408157407000,557.0
1408157407000,557.0
1408157407000,557.0
1408157407000,557.0
1408157407000,557.0
1408157407000,557.0
1408167007000,677.0
1408167007000,677.0
1408167007000,677.0
1408167007000,677.0
1408169407000,552.0
1408169407000,552.0
1408170607000,675.0
1408170607000,675.0
1408171807000,359.0
1408171807000,359.0
1408171807000,359.0
1408171807000,359.0
1408174508000,339.0
1408174808000,107.0
1408175407000,498.0
1408175407000,498.0
1408176608000,813.0
1408176608000,813.0
1408178108000,234.0
1408178108000,234.0
1408179308000,910.0
1408179308000,910.0
1408179308000,910.0
1408180808000,94.0
1408180808000,94.0
1408182308000,149.0
1408182909000,129.0
1408183509000,517.0
1408184108000,154.0
1408184408000,132.0
1408185308000,134.0
1408185608000,177.0
1408186508000,451.0
1408186508000,451.0
1408187708000,326.0
1408188308000,269.0
1408188608000,266.0
1408189208000,224.0
1408190108000,138.0
1408190108000,138.0
1408190108000,138.0
1408191908000,599.0
1408192508000,205.0
1408192508000,205.0
1408193708000,333.0
1408193708000,333.0
1408194608000,224.0
1408195508000,138.0
1408195808000,126.0
1408196708000,504.0
1408197308000,155.0
1408197908000,107.0
1408198508000,142.0
1408198508000,142.0
1408199408000,173.0
1408200308000,105.0
1408200608000,74.0
1408200608000,74.0
1408200608000,74.0
1408200608000,74.0
1408203008000,614.0
1408203008000,614.0
1408203008000,614.0
1408203008000,614.0
1408203008000,614.0
1408206308000,112.0
1408206910000,116.0
1408207508000,219.0
1408207508000,219.0
1408207508000,219.0
1408207508000,219.0
1408209908000,889.0
1408209908000,889.0
1408211109000,189.0
1408211109000,189.0
1408212308000,134.0
1408212908000,181.0
1408212908000,181.0
1408213809000,115.0
1408213809000,115.0
1408215308000,480.0
1408215308000,480.0
1408215308000,480.0
1408216808000,447.0
1408216808000,447.0
1408216808000,447.0
1408218908000,271.0
1408218908000,271.0
1408221608000,259.0
1408221608000,259.0
1408223108000,129.0
1408223708000,879.0
1408223708000,879.0
1408223708000,879.0
1408223708000,879.0
1408226108000,117.0
1408226408000,92.0
1408226408000,92.0
1408227908000,102.0
1408228208000,637.0
1408228208000,637.0
1408228208000,637.0
1408228208000,637.0
1408228208000,637.0
1408228208000,637.0
1408232408000,119.0
1408232408000,119.0
1408233908000,855.0
1408233908000,855.0
1408235109000,60.0
1408235408000,103.0
1408236008000,965.0
1408236608000,526.0
1408237508000,84.0
1408237808000,71.0
1408237808000,71.0
1408237808000,71.0
1408237808000,71.0
1408237808000,71.0
1408237808000,71.0
1408242608000,530.0
1408242608000,530.0
1408242608000,530.0
1408242608000,530.0
1408242608000,530.0
1408242608000,530.0
1408247408000,114.0
1408247408000,114.0
1408247408000,114.0
1408247408000,114.0
1408247408000,114.0
1408247408000,114.0
1408255208000,88.0
1408255208000,88.0
1408255208000,88.0
1408255208000,88.0
1408255208000,88.0
1408255208000,88.0
1408269909000,168.0
1408270209000,87.0
1408270209000,87.0
1408270209000,87.0
1408270209000,87.0
1408270209000,87.0
1408270209000,87.0
1408278909000,647.0
1408278909000,647.0
1408278909000,647.0
1408278909000,647.0
1408278909000,647.0
1408278909000,647.0
1408287909000,105.0
1408287909000,105.0
1408287909000,105.0
1408287909000,105.0
1408287909000,105.0
1408287909000,105.0
1408353310000,161.0
1408353610000,658.0
1408354210000,116.0
1408355110000,116.0
1408355110000,116.0
1408355110000,116.0
1408356910000,472.0
1408357511000,515.0
1408357810000,114.0
1408358411000,857.0
1408359310000,113.0
1408359310000,113.0
1408360510000,171.0
1408360510000,171.0
1408361410000,183.0
1408361410000,183.0
1408361410000,183.0
1408361410000,183.0
1408361410000,183.0
1408361410000,183.0
1408365611000,113.0
1408365611000,113.0
1408367110000,210.0
1408367110000,210.0
1408368310000,132.0
1408368310000,132.0
1408369511000,98.0
1408370110000,132.0
1408370410000,76.0
1408371311000,140.0
1408371911000,108.0
1408372511000,164.0
1408372511000,164.0
1408375511000,488.0
1408376111000,218.0
1408376111000,218.0
1408376111000,218.0
1408376111000,218.0
1408376111000,218.0
1408379111000,129.0
1408379711000,229.0
1408380011000,462.0
1408380910000,716.0
1408381510000,138.0
1408381510000,138.0
1408381510000,138.0
1408381510000,138.0
1408383611000,152.0
1408383611000,152.0
1408384810000,351.0
1408384810000,351.0
1408384810000,351.0
1408384810000,351.0
1408384810000,351.0
1408384810000,351.0
1408388711000,96.0
1408389311000,153.0
1408389311000,153.0
1408389311000,153.0
1408389311000,153.0
1408389311000,153.0
1408392011000,146.0
1408392011000,146.0
1408393210000,288.0
1408393210000,288.0
1408394711000,341.0
1408394711000,341.0
1408394711000,341.0
1408394711000,341.0
1408397111000,112.0
1408397111000,112.0
1408398011000,45.0
1408398610000,105.0
1408398610000,105.0
1408398610000,105.0
1408398610000,105.0
1408401011000,126.0
1408401011000,126.0
1408401011000,126.0
1408401011000,126.0
1408401011000,126.0
1408401011000,126.0
1408404911000,45.0
1408405211000,63.0
1408405211000,63.0
1408405211000,63.0
1408405211000,63.0
1408405211000,63.0
1408405211000,63.0
1408409411000,718.0
1408409411000,718.0
1408409411000,718.0
1408409411000,718.0
1408409411000,718.0
1408409411000,718.0
1408426211000,40.0
1408427111000,906.0
1408427711000,76.0
1408428011000,923.0
1408428011000,923.0
1408429511000,171.0
1408429811000,47.0
1408430712000,159.0
1408431311000,155.0
1408431911000,152.0
1408432511000,150.0
1408432511000,150.0
1408433412000,161.0
1408434311000,467.0
1408434911000,168.0
1408435511000,323.0
1408435812000,111.0
1408436412000,173.0
1408436412000,173.0
1408436412000,173.0
1408438211000,126.0
1408438211000,126.0
1408439712000,78.0
1408440313000,214.0
1408440912000,894.0
1408440912000,894.0
1408442111000,466.0
1408442711000,174.0
1408442711000,174.0
1408442711000,174.0
1408442711000,174.0
1408444812000,707.0
1408445411000,223.0
1408445411000,223.0
1408445411000,223.0
1408447212000,958.0
1408447212000,958.0
1408448711000,110.0
1408448711000,110.0
1408449911000,193.0
1408449911000,193.0
1408449911000,193.0
1408449911000,193.0
1408452311000,87.0
1408452311000,87.0
1408453211000,419.0
1408454112000,82.0
1408454712000,585.0
1408455012000,880.0
1408455612000,44.0
1408455612000,44.0
1408457111000,231.0
1408457111000,231.0
1408457111000,231.0
1408458912000,839.0
1408458912000,839.0
1408459812000,96.0
1408459812000,96.0
1408461312000,647.0
1408461312000,647.0
1408461312000,647.0
1408461312000,647.0
1408461312000,647.0
1408461312000,647.0
1408467912000,818.0
1408467912000,818.0
1408467912000,818.0
1408467912000,818.0
1408470012000,637.0
1408470012000,637.0
1408471513000,562.0
1408472112000,398.0
1408472712000,161.0
1408473312000,86.0
1408473312000,86.0
1408473312000,86.0
1408473312000,86.0
1408475412000,550.0
1408475412000,550.0
1408476612000,137.0
1408477512000,150.0
1408477812000,399.0
1408477812000,399.0
1408477812000,399.0
1408477812000,399.0
1408477812000,399.0
1408477812000,399.0
1408483812000,74.0
1408483812000,74.0
1408483812000,74.0
1408483812000,74.0
1408486512000,111.0
1408487112000,111.0
1408487112000,111.0
1408487112000,111.0
1408487112000,111.0
1408487112000,111.0
1408487112000,111.0
1408491012000,441.0
1408491012000,441.0
1408491012000,441.0
1408491012000,441.0
1408491012000,441.0
1408491012000,441.0
1408512912000,172.0
1408513212000,124.0
1408513212000,124.0
1408514712000,298.0
1408515012000,79.0
1408515612000,66.0
1408516513000,153.0
1408516813000,628.0
1408517713000,780.0
1408518313000,119.0
1408518913000,134.0
1408519514000,176.0
1408519514000,176.0
1408520413000,233.0
1408520413000,233.0
1408521912000,532.0
1408522513000,131.0
1408522813000,133.0
1408523413000,610.0
1408523413000,610.0
1408524912000,112.0
1408525212000,236.0
1408526113000,845.0
1408526413000,600.0
1408526413000,600.0
1408526413000,600.0
1408528213000,122.0
1408528213000,122.0
1408529713000,89.0
1408530013000,126.0
1408530613000,575.0
1408531512000,128.0
1408531813000,101.0
1408532412000,246.0
1408532412000,246.0
1408532412000,246.0
1408532412000,246.0
1408532412000,246.0
1408536313000,319.0
1408536613000,114.0
1408536613000,114.0
1408536613000,114.0
1408536613000,114.0
1408539313000,579.0
1408539313000,579.0
1408540513000,393.0
1408540814000,424.0
1408541713000,707.0
1408542314000,288.0
1408542913000,91.0
1408543213000,136.0
1408543813000,104.0
1408543813000,104.0
1408545313000,84.0
1408545313000,84.0
