time,est_speed
1454285100000,9.7097088
1454285700000,6.347968
1454285700000,6.347968
1454285700000,6.347968
1454287500000,6.4463168
1454287500000,6.4463168
1454287500000,6.4463168
1454287500000,6.4463168
1454287500000,6.4463168
1454287500000,6.4463168
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454291400000,6.5804288
1454293200000,14.4438624
1454296800000,14.4438624
1454298000000,10.013696
1454298300000,8.516112
1454298300000,8.516112
1454298300000,8.516112
1454298300000,8.516112
1454300700000,11.4933984
1454300700000,11.4933984
1454301900000,8.27024
1454302200000,10.885424
1454302800000,5.2348384
1454302800000,5.2348384
1454304000000,10.147808
1454304000000,10.147808
1454305500000,4.9666144
1454305500000,4.9666144
1454305500000,4.9666144
1454307300000,4.1038272
1454307900000,10.4562656
1454308500000,9.4057216
1454309100000,5.9769248
1454309700000,8.4222336
1454310300000,7.6354432
1454310901000,5.0873152
1454311500000,6.1557408
1454311500000,6.1557408
1454312401000,5.990336
1454313301000,4.2111168
1454313601000,4.783328
1454314201000,4.716272
1454315100000,3.5852608
1454315701000,3.3840928
1454316301000,2.861056
1454316902000,3.4466784
1454317502000,4.850384
1454318102000,5.2884832
1454318700000,5.9366912
1454319001000,6.0708032
1454319601000,6.0395104
1454320501000,6.8263008
1454320801000,5.3957728
1454321402000,5.1364896
1454322300000,3.8400736
1454322900000,5.7712864
1454323501000,6.1378592
1454324106000,5.9277504
1454324401000,5.2393088
1454325301000,3.8534848
1454325900000,2.5660096
1454326500000,5.453888
1454327101000,2.6956512
1454327701000,3.8713664
1454328001000,5.3600096
1454328601000,5.0336704
1454328601000,5.0336704
1454329802000,6.2227968
1454330700000,5.3510688
1454331301000,5.1722528
1454331601000,5.2840128
1454332201000,6.0395104
1454333100000,5.4807104
1454333400000,7.1392288
1454334301000,6.7458336
1454334601000,4.4346368
1454335501000,5.8428128
1454336101000,5.4628288
1454336700000,5.6595264
1454337300000,4.5732192
1454337600000,4.8190912
1454338501000,6.2227968
1454338801000,5.8606944
1454339401000,4.4614592
1454340302000,4.224528
1454340600000,5.5924704
1454340600000,5.5924704
1454340600000,5.5924704
1454342401000,2.548128
1454343302000,4.850384
1454343600000,4.3318176
1454344501000,4.9129696
1454345101000,3.553968
1454345701000,5.6908192
1454346001000,4.3765216
1454346601000,4.850384
1454347200000,2.5615392
1454348100000,3.8847776
1454348701000,4.4078144
1454349301000,4.0591232
1454349901000,4.4167552
1454350502000,4.1395904
1454351100000,3.1248096
1454351700000,4.3407584
1454352001000,4.179824
1454352901000,5.4807104
1454353501000,4.7520352
1454353501000,4.7520352
1454354700000,6.1065664
1454355300000,7.6265024
1454355900000,4.2871136
1454356501000,6.6653664
1454357103000,5.3823616
1454357701000,4.8369728
1454357701000,4.8369728
1454358900000,4.6000416
1454359500000,7.8366112
1454359800000,7.2107552
1454360400000,7.8232
1454361301000,7.1660512
1454361900000,8.0601312
1454362500000,8.3775296
1454363100000,9.119616
1454363400000,5.5075328
1454364300000,8.9229184
1454364900000,7.756144
1454365500000,7.8634336
1454365500000,7.8634336
1454366700000,7.7829664
1454367300000,2.57048
1454367900000,9.8169984
1454367900000,9.8169984
1454369101000,3.8132512
1454369101000,3.8132512
1454370300000,10.036048
1454370600000,4.4122848
1454370600000,4.4122848
1454370600000,4.4122848
1454370600000,4.4122848
1454373300000,9.0480896
1454373300000,9.0480896
1454373900000,8.784336
1454374500000,9.4057216
1454374500000,9.4057216
1454376000000,12.5528832
1454376000000,12.5528832
