time,est_speed
1454285100000,14.1622272
1454285700000,15.2619456
1454286300000,17.188688
1454286900000,13.210032
1454287500000,17.5284384
1454288100000,21.3282784
1454288700000,18.0648864
1454289300000,9.83488
1454289900000,16.8578784
1454290500000,20.586192
1454291400000,13.3083808
1454291700000,20.1168
1454292300000,19.2406016
1454292900000,18.2481728
1454293500000,17.188688
1454294100000,19.0349632
1454294700000,17.188688
1454295300000,17.188688
1454296200000,17.188688
1454296800000,22.12848
1454296800000,22.12848
1454296800000,22.12848
1454298600000,16.2409632
1454299200000,22.4101152
1454299500000,15.2619456
1454300400000,17.702784
1454301000000,17.188688
1454301600000,16.8578784
1454301600000,16.8578784
1454302500000,17.702784
1454303400000,13.9387072
1454303700000,16.7014144
1454304300000,16.3929568
1454304900000,15.2619456
1454305500000,16.09344
1454306100000,15.2619456
1454306700000,15.6642816
1454307300000,14.6316192
1454307900000,13.6168384
1454308500000,12.9239264
1454309100000,13.4112
1454309700000,12.5573536
1454310300000,12.9239264
1454310901000,9.94664
1454311500000,7.9036672
1454312101000,10.3534464
1454312701000,8.1227168
1454313301000,5.8249312
1454313902000,5.3957728
1454314502000,6.9157088
1454315101000,10.1746304
1454315701000,10.5993184
1454316301000,11.1357664
1454316902000,9.8885248
1454317502000,10.0002848
1454318103000,11.4933984
1454318700000,8.7217504
1454319301000,9.94664
1454319901000,10.2327456
1454320501000,9.6739456
1454321102000,10.9256576
1454321702000,11.7258592
1454322300000,10.1165152
1454322901000,10.5367328
1454323501000,10.796016
1454324106000,10.5367328
1454324702000,9.365488
1454325302000,11.1357664
1454325901000,9.4146624
1454326500000,12.6467616
1454327101000,10.1165152
1454327702000,6.459728
1454328301000,6.1468
1454328902000,9.3163136
1454329503000,10.0584
1454330102000,12.3785376
1454330701000,12.3785376
1454331301000,9.94664
1454331902000,9.1240864
1454332502000,5.8606944
1454333100000,5.8025792
1454333700000,7.2241664
1454334301000,7.197344
1454334901000,10.2327456
1454335501000,8.5518752
1454336102000,10.72896
1454336700000,7.7650848
1454337301000,7.0811136
1454337901000,5.655056
1454338501000,6.191504
1454339101000,5.2214272
1454339702000,4.4704
1454340303000,4.5642784
1454340901000,5.25272
1454341501000,4.69392
1454342101000,6.0842144
1454342702000,10.2908608
1454343302000,10.0584
1454343901000,10.5367328
1454344501000,11.4933984
1454345101000,9.7812352
1454345701000,6.4865504
1454346302000,5.655056
1454346902000,6.415024
1454347500000,7.4074528
1454348101000,11.7258592
1454348701000,9.365488
1454349301000,10.3534464
1454349902000,10.72896
1454350502000,9.94664
1454351100000,9.1240864
1454351701000,11.7258592
1454352301000,13.4112
1454352901000,11.8823232
1454353502000,12.0432576
1454354102000,12.4679456
1454354700000,11.4933984
1454355300000,11.2028224
1454355901000,13.724128
1454356501000,13.4112
1454357103000,13.8314176
1454357701000,12.3785376
1454358300000,13.8314176
1454358900000,13.6168384
1454359500000,14.6316192
1454360100000,16.5449504
1454360702000,12.5573536
1454361301000,13.8314176
1454361900000,15.9503872
1454362500000,13.724128
1454363100000,13.5140192
1454363700000,14.8774912
1454364300000,10.5993184
1454364900000,16.3929568
1454365500000,16.09344
1454366100000,14.75232
1454366700000,16.09344
1454367300000,14.6316192
1454367900000,17.5284384
1454368500000,16.5449504
1454369101000,16.5449504
1454369700000,17.8816
1454370300000,13.0178048
1454370900000,18.0648864
1454371500000,16.2409632
1454372100000,17.5284384
1454372402000,19.8888096
1454373300000,15.2619456
1454374200000,15.6642816
1454374500000,15.3915872
1454375100000,17.5284384
1454376000000,16.09344
1454376600000,18.6326272
1454377200000,17.3540928
1454377800000,15.6642816
1454377800000,15.6642816
1454379000000,17.0232832
1454379000000,17.0232832
1454379900000,14.8774912
1454380800000,16.3929568
1454380800000,16.3929568
1454381700000,25.6556256
1454382300000,18.4404
1454383800000,19.8888096
1454383800000,19.8888096
1454384700000,16.3929568
1454385300000,17.8816
1454385300000,17.8816
1454386800000,15.3915872
