time,est_speed
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454286300000,13.9565888
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454314202000,3.3796224
1454326204000,2.1726144
1454326204000,2.1726144
1454326204000,2.1726144
1454326204000,2.1726144
1454326204000,2.1726144
1454326204000,2.1726144
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454330102000,4.6626272
1454337601000,5.5388256
1454337601000,5.5388256
1454339102000,5.1990752
1454339102000,5.1990752
1454339102000,5.1990752
1454340901000,2.8342336
1454341201000,4.6626272
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454342102000,7.7293216
1454361900000,11.0776512
1454361900000,11.0776512
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454362800000,6.1199776
1454371500000,3.5137344
1454371500000,3.5137344
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454372700000,7.219696
1454401801000,3.5047936
1454401801000,3.5047936
1454401801000,3.5047936
1454401801000,3.5047936
1454401801000,3.5047936
1454401801000,3.5047936
1454401801000,3.5047936
1454401801000,3.5047936
1454406602000,6.9425312
1454406602000,6.9425312
1454406602000,6.9425312
1454406602000,6.9425312
1454406602000,6.9425312
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454409901000,8.60552
1454415002000,8.024368
1454415002000,8.024368
1454416501000,2.6509472
1454417101000,3.8624256
1454417702000,7.9081376
1454417702000,7.9081376
1454417702000,7.9081376
1454417702000,7.9081376
1454417702000,7.9081376
1454417702000,7.9081376
1454417702000,7.9081376
1454417702000,7.9081376
1454422502000,4.3094656
1454422502000,4.3094656
1454422502000,4.3094656
1454422502000,4.3094656
1454422502000,4.3094656
1454425502000,8.9720928
1454426103000,4.3228768
1454426701000,2.1279104
1454427001000,3.6701984
1454427001000,3.6701984
1454427001000,3.6701984
1454427001000,3.6701984
1454429402000,5.4807104
1454429402000,5.4807104
1454429402000,5.4807104
1454429402000,5.4807104
1454429402000,5.4807104
1454429402000,5.4807104
1454433303000,2.928112
1454433601000,7.3359264
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454434501000,4.5463968
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454444700000,6.5759584
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454450100000,6.772656
1454496001000,5.0202592
1454496001000,5.0202592
1454496001000,5.0202592
1454496001000,5.0202592
1454496001000,5.0202592
1454496001000,5.0202592
1454499901000,6.437376
1454499901000,6.437376
1454499901000,6.437376
1454499901000,6.437376
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
1454502301000,3.9026592
