time,travel_time
1454284800000,878.0
1454284800000,878.0
1454284800000,878.0
1454284800000,878.0
1454287500000,919.0
1454287500000,919.0
1454287500000,919.0
1454289000000,1249.0
1454289000000,1249.0
1454289000000,1249.0
1454289000000,1249.0
1454291700000,1324.0
1454291700000,1324.0
1454291700000,1324.0
1454291700000,1324.0
1454291700000,1324.0
1454291700000,1324.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454295600000,1127.0
1454300700000,596.0
1454300700000,596.0
1454300700000,596.0
1454302200000,1301.0
1454303400000,488.0
1454303400000,488.0
1454304300000,965.0
1454304900000,1086.0
1454305500000,806.0
1454305500000,806.0
1454305500000,806.0
1454307000000,1532.0
1454307600000,524.0
1454308500000,541.0
1454309100000,618.0
1454309700000,606.0
1454310300000,735.0
1454310900000,788.0
1454311500000,933.0
1454312100000,921.0
1454312700000,1121.0
1454313300000,1393.0
1454313601000,1642.0
1454314501000,1596.0
1454315100000,1114.0
1454315700000,1302.0
1454316301000,1654.0
1454316901000,1662.0
1454317501000,766.0
1454318101000,814.0
1454318700000,877.0
1454319300000,927.0
1454319900000,956.0
1454320501000,658.0
1454321101000,657.0
1454321701000,638.0
1454322300000,656.0
1454322900000,642.0
1454323500000,801.0
1454324106000,656.0
1454324701000,874.0
1454325301000,711.0
1454325900000,870.0
1454326500000,716.0
1454326800000,645.0
1454327701000,726.0
1454328301000,665.0
1454328901000,731.0
1454329503000,730.0
1454330101000,1037.0
1454330700000,657.0
1454331300000,979.0
1454331902000,1236.0
1454332501000,698.0
1454333100000,591.0
1454333700000,793.0
1454334300000,846.0
1454334900000,935.0
1454335501000,875.0
1454336101000,1261.0
1454336700000,1042.0
1454337300000,776.0
1454337900000,847.0
1454338500000,683.0
1454339101000,834.0
1454339701000,809.0
1454340302000,823.0
1454340900000,766.0
1454341500000,690.0
1454342100000,670.0
1454342701000,815.0
1454343301000,582.0
1454343900000,957.0
1454344500000,1132.0
1454345100000,784.0
1454345700000,905.0
1454346001000,979.0
1454346901000,933.0
1454347500000,1007.0
1454348100000,885.0
1454348700000,802.0
1454349300000,868.0
1454349901000,857.0
1454350501000,630.0
1454351100000,865.0
1454351700000,961.0
1454352300000,569.0
1454352900000,562.0
1454353501000,513.0
1454354101000,499.0
1454354700000,502.0
1454355300000,467.0
1454355600000,455.0
1454356500000,610.0
1454357103000,524.0
1454357700000,601.0
1454357700000,601.0
1454358900000,491.0
1454358900000,491.0
1454359800000,450.0
1454360400000,571.0
1454360400000,571.0
1454361600000,1552.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454362500000,655.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454373300000,456.0
1454378404000,712.0
1454378404000,712.0
1454378404000,712.0
1454378404000,712.0
1454378404000,712.0
1454378404000,712.0
1454378404000,712.0
1454382600000,766.0
1454382600000,766.0
1454382600000,766.0
1454382600000,766.0
1454382600000,766.0
1454386800000,553.0
1454386800000,553.0
1454387400000,853.0
1454388300000,669.0
1454388900000,498.0
1454388900000,498.0
1454388900000,498.0
1454390700000,945.0
1454390700000,945.0
1454391900000,597.0
1454392500000,812.0
1454392500000,812.0
1454393400000,467.0
1454394300000,686.0
1454394900000,822.0
1454395500000,823.0
1454396100000,615.0
1454396700000,1071.0
1454397300000,1160.0
1454397900000,1592.0
1454398500000,1629.0
1454399103000,1734.0
1454399400000,1234.0
1454400301000,1764.0
1454400301000,1764.0
1454401500000,1714.0
1454401800000,2087.0
1454401800000,2087.0
1454403301000,1191.0
1454403901000,1140.0
1454404501000,1126.0
1454405100000,1320.0
1454405700000,1283.0
1454406300000,953.0
1454406901000,665.0
1454407501000,808.0
1454408101000,700.0
1454408700000,627.0
1454409300000,609.0
1454409900000,688.0
1454410501000,703.0
1454411101000,671.0
1454411701000,708.0
1454412300000,834.0
1454412900000,555.0
1454413502000,1007.0
1454414101000,715.0
1454414701000,578.0
1454415301000,855.0
1454415901000,629.0
1454416500000,516.0
1454417100000,557.0
1454417700000,562.0
1454418301000,555.0
1454418901000,639.0
1454419500000,816.0
1454420101000,614.0
1454420700000,831.0
1454421300000,871.0
