time,est_speed
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454287200000,20.586192
1454292900000,9.5174816
1454292900000,9.5174816
1454292900000,9.5174816
1454292900000,9.5174816
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454295600000,10.4115616
1454300700000,11.645392
1454301300000,11.2743488
1454301300000,11.2743488
1454302500000,11.2743488
1454303400000,10.0002848
1454303700000,11.8823232
1454304300000,11.8823232
1454304900000,11.5693952
1454305500000,10.9256576
1454306100000,10.0584
1454306400000,11.4933984
1454307000000,10.2908608
1454307900000,8.4311744
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454308500000,10.0002848
1454320501000,6.996176
1454320802000,9.1240864
1454320802000,9.1240864
1454322300000,9.6203008
1454322300000,9.6203008
1454323201000,3.79984
1454324106000,8.27024
1454324401000,8.896096
1454325002000,9.94664
1454325002000,9.94664
1454325002000,9.94664
1454326801000,7.37616
1454327702000,10.0002848
1454327702000,10.0002848
1454328902000,9.1240864
1454329503000,7.7963776
1454329802000,11.2743488
1454330701000,7.3135744
1454331001000,8.7217504
1454331001000,8.7217504
1454332502000,9.5174816
1454332800000,8.761984
1454333401000,7.9036672
1454334301000,6.7056
1454334901000,6.8352416
1454335501000,6.4865504
1454335802000,7.59968
1454336700000,6.124448
1454337301000,7.4074528
1454337901000,6.2317376
1454338501000,4.0770048
1454338801000,4.0770048
1454338801000,4.0770048
1454340303000,5.6192928
1454340901000,5.6729376
1454340901000,5.6729376
1454340901000,5.6729376
1454342702000,6.1065664
1454343302000,5.3018944
1454343901000,8.2344768
1454343901000,8.2344768
1454344801000,6.392672
1454344801000,6.392672
1454344801000,6.392672
1454346602000,6.124448
1454347500000,5.1007264
1454348101000,10.4741472
1454348701000,7.1660512
1454348701000,7.1660512
1454348701000,7.1660512
1454350502000,7.9751936
1454350502000,7.9751936
1454351701000,9.4683072
1454351701000,9.4683072
1454351701000,9.4683072
1454351701000,9.4683072
1454353802000,3.68808
1454354700000,8.27024
1454354700000,8.27024
1454355901000,10.8586016
1454356201000,10.0584
1454356201000,10.0584
1454357401000,9.83488
1454357401000,9.83488
1454357401000,9.83488
1454359200000,10.5367328
1454359200000,10.5367328
1454359200000,10.5367328
1454361001000,10.3534464
1454361900000,9.4683072
1454362200000,9.8885248
1454362800000,10.72896
1454362800000,10.72896
1454362800000,10.72896
1454364600000,12.2936
1454365200000,13.3083808
1454365200000,13.3083808
1454365200000,13.3083808
1454365200000,13.3083808
1454367900000,11.421872
1454367900000,11.421872
1454367900000,11.421872
1454367900000,11.421872
1454367900000,11.421872
1454370600000,13.6168384
1454370600000,13.6168384
1454370600000,13.6168384
1454370600000,13.6168384
1454370600000,13.6168384
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454373900000,9.5174816
1454379300000,10.8586016
1454379300000,10.8586016
1454380500000,9.94664
1454380500000,9.94664
1454380500000,9.94664
1454380500000,9.94664
1454383200000,12.0432576
1454383200000,12.0432576
1454383200000,12.0432576
1454383200000,12.0432576
1454383200000,12.0432576
1454383200000,12.0432576
1454383200000,12.0432576
1454383200000,12.0432576
1454388300000,9.365488
1454388600000,10.997184
1454388600000,10.997184
1454388600000,10.997184
1454390400000,12.1237248
1454390400000,12.1237248
1454390400000,12.1237248
1454392200000,11.8823232
1454392800000,12.1237248
1454393700000,9.2671392
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454394300000,4.157472
1454406902000,5.565648
1454407502000,8.896096
1454407502000,8.896096
1454407502000,8.896096
1454409000000,7.1660512
1454409601000,5.0873152
1454410201000,9.1240864
1454410801000,6.5804288
1454410801000,6.5804288
1454412300000,6.5580768
1454412600000,8.5518752
1454413503000,8.0824832
1454414102000,7.6309728
1454414401000,11.2028224
1454415002000,6.9425312
1454415901000,7.9394304
1454416200000,6.996176
1454417101000,8.5518752
1454417701000,8.6770464
1454417701000,8.6770464
1454418902000,8.9408
1454419500000,7.6980288
1454420101000,7.8321408
1454420101000,7.8321408
1454421001000,8.3909408
1454421601000,6.9157088
1454422502000,7.59968
1454422502000,7.59968
1454423400000,9.6203008
1454424301000,6.437376
1454424301000,6.437376
1454424301000,6.437376
1454426102000,5.208016
1454426400000,4.7475648
1454427301000,3.4153856
1454427301000,3.4153856
1454428201000,3.7596064
1454429102000,4.6089824
1454429402000,4.1172384
1454430300000,3.4109152
1454430901000,3.6076128
1454431501000,5.6192928
1454432101000,6.3658496
1454432101000,6.3658496
1454433002000,5.9992768
1454433901000,4.7475648
1454433901000,4.7475648
1454434801000,6.3658496
1454434801000,6.3658496
1454436002000,5.2214272
1454436002000,5.2214272
1454436002000,5.2214272
1454436002000,5.2214272
1454436002000,5.2214272
1454439002000,7.4387456
1454439603000,7.3135744
1454439603000,7.3135744
1454439603000,7.3135744
1454439603000,7.3135744
1454439603000,7.3135744
1454439603000,7.3135744
1454443502000,8.6770464
1454443502000,8.6770464
1454444700000,3.8803072
1454444700000,3.8803072
1454445900000,9.6739456
1454446200000,9.8885248
1454446800000,9.4683072
1454446800000,9.4683072
1454446800000,9.4683072
1454448900000,9.8885248
1454448900000,9.8885248
1454449800000,10.2327456
1454449800000,10.2327456
1454451301000,10.6663744
1454451301000,10.6663744
1454452500000,10.72896
1454452500000,10.72896
1454453700000,11.5693952
1454453700000,11.5693952
1454453700000,11.5693952
1454453700000,11.5693952
1454453700000,11.5693952
1454456400000,9.4683072
1454457000000,10.1746304
1454457600000,6.0618624
1454458500000,9.6203008
1454458500000,9.6203008
1454458500000,9.6203008
1454458500000,9.6203008
1454458500000,9.6203008
1454458500000,9.6203008
1454461800000,10.0002848
1454461800000,10.0002848
1454461800000,10.0002848
1454461800000,10.0002848
1454461800000,10.0002848
1454465100000,7.5639168
1454465100000,7.5639168
1454465100000,7.5639168
1454465100000,7.5639168
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454467500000,12.3785376
1454475000000,8.806688
1454475000000,8.806688
1454476200000,11.1357664
1454476200000,11.1357664
1454477700000,7.5013312
1454477700000,7.5013312
1454478600000,9.2224352
1454479500000,10.8586016
1454479500000,10.8586016
1454480400000,10.796016
1454481000000,10.5367328
1454481900000,7.6309728
1454482203000,7.5013312
1454482203000,7.5013312
1454483400000,6.392672
1454484300000,4.6581568
1454484901000,4.8906176
1454484901000,4.8906176
1454484901000,4.8906176
1454484901000,4.8906176
1454487302000,5.7087008
1454487302000,5.7087008
1454488201000,3.2589216
1454488201000,3.2589216
1454488201000,3.2589216
1454490302000,5.2214272
1454490903000,5.8025792
1454491500000,4.671568
1454491801000,5.498592
1454491801000,5.498592
1454493301000,9.030208
1454493602000,3.3170368
1454494202000,8.0109568
1454494800000,4.0993568
1454495400000,7.286752
1454495400000,7.286752
1454496901000,9.030208
1454497501000,9.5174816
1454497501000,9.5174816
1454497501000,9.5174816
1454497501000,9.5174816
1454499901000,7.867904
1454500501000,7.9394304
1454501103000,11.1357664
1454501703000,5.9813952
1454501703000,5.9813952
1454502602000,9.8885248
1454503501000,7.37616
1454504101000,8.3507072
1454504701000,7.4387456
1454505302000,7.3448672
1454505903000,3.4556192
1454506501000,7.867904
1454507101000,5.208016
1454507701000,8.04672
1454508001000,11.7258592
1454508001000,11.7258592
1454508001000,11.7258592
1454510100000,5.3018944
1454510100000,5.3018944
1454510100000,5.3018944
1454510100000,5.3018944
1454512502000,5.1454304
1454512800000,5.0560224
1454513701000,5.3465984
1454514301000,5.7489344
1454514301000,5.7489344
1454515502000,10.0584
1454516102000,7.3448672
1454516700000,4.7475648
1454517001000,4.2066464
1454517001000,4.2066464
1454518501000,4.7475648
1454519102000,6.8352416
1454519702000,5.6729376
1454520300000,4.6447456
1454520300000,4.6447456
1454520300000,4.6447456
1454520300000,4.6447456
1454520300000,4.6447456
1454520300000,4.6447456
