time,travel_time
1405450763000,57.0
1405451963000,63.0
1405451963000,63.0
1405451963000,63.0
1405451963000,63.0
1405451963000,63.0
1405451963000,63.0
1405466363000,97.0
1405466363000,97.0
1405466363000,97.0
1405466363000,97.0
1405466363000,97.0
1405466363000,97.0
1405491564000,45.0
1405492164000,122.0
1405492164000,122.0
1405492164000,122.0
1405492164000,122.0
1405492164000,122.0
1405494864000,107.0
1405494864000,107.0
1405494864000,107.0
1405494864000,107.0
1405497564000,109.0
1405497564000,109.0
1405498765000,132.0
1405499365000,62.0
1405499966000,42.0
1405500564000,64.0
1405500864000,116.0
1405501764000,67.0
1405501764000,67.0
1405502965000,61.0
1405502965000,61.0
1405504164000,114.0
1405504764000,33.0
1405505364000,46.0
1405505964000,68.0
1405506565000,95.0
1405506865000,87.0
1405506865000,87.0
1405508064000,72.0
1405508064000,72.0
1405509564000,144.0
1405509564000,144.0
1405510765000,69.0
1405511365000,165.0
1405511664000,71.0
1405512564000,63.0
1405513164000,120.0
1405513765000,100.0
1405513765000,100.0
1405514964000,123.0
1405514964000,123.0
1405514964000,123.0
1405516764000,111.0
1405516764000,111.0
1405516764000,111.0
1405516764000,111.0
1405516764000,111.0
1405516764000,111.0
1405520965000,104.0
1405521265000,137.0
1405521265000,137.0
1405521265000,137.0
1405521265000,137.0
1405521265000,137.0
1405521265000,137.0
1405527265000,169.0
1405527265000,169.0
1405527265000,169.0
1405527265000,169.0
1405529664000,122.0
1405529664000,122.0
1405530865000,316.0
1405530865000,316.0
1405532065000,200.0
1405532065000,200.0
1405533264000,89.0
1405533864000,131.0
1405534765000,38.0
1405534765000,38.0
1405535965000,44.0
1405536564000,83.0
1405536564000,83.0
1405537464000,242.0
1405537464000,242.0
1405537464000,242.0
1405537464000,242.0
1405537464000,242.0
1405537464000,242.0
1405546464000,63.0
1405546464000,63.0
1405546464000,63.0
1405546464000,63.0
1405546464000,63.0
1405546464000,63.0
1405550064000,112.0
1405550064000,112.0
1405551565000,122.0
1405551565000,122.0
1405551565000,122.0
1405551565000,122.0
1405551565000,122.0
1405551565000,122.0
1405569264000,103.0
1405569264000,103.0
1405569264000,103.0
1405569264000,103.0
1405569264000,103.0
1405569264000,103.0
1405577065000,94.0
1405577065000,94.0
1405577065000,94.0
1405577065000,94.0
1405579765000,142.0
1405580365000,145.0
1405580365000,145.0
1405581566000,145.0
1405581566000,145.0
1405582467000,44.0
1405583365000,62.0
1405583365000,62.0
1405583365000,62.0
1405584866000,94.0
1405585766000,124.0
1405585766000,124.0
1405586965000,96.0
1405587265000,107.0
1405587265000,107.0
1405588466000,99.0
1405589066000,129.0
1405589966000,139.0
1405590565000,43.0
1405591165000,40.0
1405591465000,86.0
1405592066000,100.0
1405592666000,74.0
1405593566000,89.0
1405593566000,89.0
1405594765000,119.0
1405595065000,41.0
1405595966000,98.0
1405595966000,98.0
1405595966000,98.0
1405595966000,98.0
1405598066000,57.0
1405598965000,97.0
1405599265000,224.0
1405599866000,107.0
1405600466000,106.0
1405600466000,106.0
1405600466000,106.0
1405602265000,733.0
1405602265000,733.0
1405602265000,733.0
1405602265000,733.0
1405602265000,733.0
1405605565000,131.0
1405605565000,131.0
1405605565000,131.0
1405607366000,174.0
1405607966000,98.0
1405608565000,97.0
1405608865000,51.0
1405609465000,103.0
1405609465000,103.0
1405609465000,103.0
1405611567000,58.0
1405611567000,58.0
1405611567000,58.0
1405613366000,182.0
1405613366000,182.0
1405614566000,136.0
1405614866000,199.0
1405614866000,199.0
1405614866000,199.0
1405616666000,66.0
1405616666000,66.0
1405616666000,66.0
1405618767000,95.0
1405618767000,95.0
1405618767000,95.0
1405618767000,95.0
1405618767000,95.0
1405618767000,95.0
1405623865000,114.0
1405623865000,114.0
1405623865000,114.0
1405625666000,61.0
1405625666000,61.0
1405625666000,61.0
1405625666000,61.0
1405628366000,75.0
1405628366000,75.0
1405628366000,75.0
1405628366000,75.0
1405628366000,75.0
1405628366000,75.0
1405636766000,89.0
1405637365000,89.0
1405637365000,89.0
1405637365000,89.0
1405637365000,89.0
1405639466000,39.0
1405639466000,39.0
1405639466000,39.0
1405639466000,39.0
1405639466000,39.0
1405642465000,97.0
1405642465000,97.0
1405643966000,98.0
1405643966000,98.0
1405643966000,98.0
1405643966000,98.0
1405643966000,98.0
1405643966000,98.0
1405647266000,51.0
1405647266000,51.0
1405647266000,51.0
1405647266000,51.0
1405647266000,51.0
1405647266000,51.0
1405660166000,63.0
1405660166000,63.0
1405660166000,63.0
1405660166000,63.0
1405660166000,63.0
1405660166000,63.0
1405666766000,209.0
1405667067000,133.0
1405667067000,133.0
1405667067000,133.0
1405667067000,133.0
1405667067000,133.0
1405667067000,133.0
1405673366000,131.0
1405673667000,145.0
1405673667000,145.0
1405673667000,145.0
1405675767000,104.0
1405676067000,37.0
1405676966000,123.0
1405677566000,66.0
1405678167000,45.0
1405678767000,109.0
1405679067000,63.0
1405679067000,63.0
1405680566000,91.0
1405681166000,121.0
1405681166000,121.0
1405681166000,121.0
1405682667000,54.0
1405682667000,54.0
1405682667000,54.0
1405684766000,102.0
1405685367000,127.0
1405685967000,174.0
1405685967000,174.0
1405685967000,174.0
1405687766000,169.0
1405687766000,169.0
1405687766000,169.0
1405689567000,90.0
1405690167000,121.0
1405690167000,121.0
1405691366000,121.0
1405691967000,99.0
1405691967000,99.0
1405693167000,91.0
