time,travel_time
1405451363000,493.0
1405451963000,135.0
1405452263000,695.0
1405453163000,312.0
1405453763000,156.0
1405454363000,515.0
1405454963000,720.0
1405455563000,583.0
1405455864000,305.0
1405456763000,394.0
1405457363000,735.0
1405457963000,714.0
1405458563000,324.0
1405459163000,211.0
1405459463000,1141.0
1405459463000,1141.0
1405460963000,866.0
1405461563000,122.0
1405462163000,847.0
1405462163000,847.0
1405463363000,135.0
1405463663000,144.0
1405464563000,464.0
1405465163000,183.0
1405465763000,242.0
1405466363000,113.0
1405466663000,134.0
1405467263000,149.0
1405467263000,149.0
1405468463000,508.0
1405468463000,508.0
1405469963000,534.0
1405469963000,534.0
1405469963000,534.0
1405469963000,534.0
1405469963000,534.0
1405472663000,120.0
1405473563000,1198.0
1405474163000,852.0
1405474163000,852.0
1405474163000,852.0
1405475963000,797.0
1405475963000,797.0
1405477163000,1097.0
1405477163000,1097.0
1405477163000,1097.0
1405477163000,1097.0
1405479263000,143.0
1405480163000,182.0
1405480163000,182.0
1405481363000,927.0
1405481363000,927.0
1405481363000,927.0
1405481363000,927.0
1405483763000,1218.0
1405483763000,1218.0
1405484963000,1032.0
1405485263000,251.0
1405485263000,251.0
1405486463000,127.0
1405487363000,886.0
1405487963000,261.0
1405488563000,374.0
1405489163000,485.0
1405489763000,198.0
1405490363000,455.0
1405490963000,465.0
1405491564000,770.0
1405492164000,835.0
1405492764000,429.0
1405493363000,276.0
1405493964000,623.0
1405494564000,390.0
1405494864000,193.0
1405495764000,476.0
1405496365000,552.0
1405496964000,249.0
1405497564000,626.0
1405498164000,816.0
1405498764000,725.0
1405499364000,514.0
1405499964000,510.0
1405499964000,510.0
1405501164000,420.0
1405501764000,806.0
1405502364000,567.0
1405502664000,729.0
1405503564000,653.0
1405504164000,677.0
1405504764000,324.0
1405505364000,436.0
1405505964000,386.0
1405506564000,308.0
1405506864000,416.0
1405506864000,416.0
1405508364000,325.0
1405508964000,800.0
1405509564000,747.0
1405510164000,283.0
1405510764000,526.0
1405511365000,178.0
1405511365000,178.0
1405512564000,589.0
1405512864000,307.0
1405513764000,422.0
1405514364000,123.0
1405514964000,401.0
1405515564000,180.0
1405516165000,210.0
1405516764000,187.0
1405517364000,139.0
1405517964000,218.0
1405518564000,391.0
1405519164000,550.0
1405519764000,917.0
1405520364000,154.0
1405520964000,366.0
1405521564000,405.0
1405522164000,764.0
1405522764000,394.0
1405523364000,848.0
1405523964000,545.0
1405524564000,238.0
1405525164000,348.0
1405525764000,293.0
1405526364000,704.0
1405526964000,320.0
1405527564000,221.0
1405528164000,1057.0
1405528764000,550.0
1405529364000,452.0
1405529964000,286.0
1405530564000,565.0
1405531164000,381.0
1405531764000,703.0
1405532364000,171.0
1405532964000,855.0
1405533264000,473.0
1405534164000,482.0
1405534764000,179.0
1405535364000,415.0
1405535964000,399.0
1405536564000,212.0
1405537164000,287.0
1405537764000,403.0
1405538364000,487.0
1405538964000,379.0
1405539564000,1014.0
1405540164000,768.0
1405540764000,216.0
1405541364000,531.0
1405541964000,637.0
1405542564000,123.0
1405542564000,123.0
1405543764000,709.0
1405544364000,602.0
1405544964000,513.0
1405545264000,549.0
1405546164000,478.0
1405546764000,171.0
1405546764000,171.0
1405547964000,130.0
1405548564000,147.0
1405549164000,195.0
1405549764000,176.0
1405549764000,176.0
1405549764000,176.0
1405551565000,974.0
1405551864000,89.0
1405551864000,89.0
1405553064000,795.0
1405553964000,213.0
1405553964000,213.0
1405555164000,718.0
1405555464000,91.0
1405555464000,91.0
1405556964000,138.0
1405556964000,138.0
1405558164000,703.0
1405558164000,703.0
1405559364000,89.0
1405559664000,603.0
1405559664000,603.0
1405559664000,603.0
1405561764000,954.0
1405561764000,954.0
1405561764000,954.0
1405561764000,954.0
1405563864000,823.0
1405564764000,992.0
1405564764000,992.0
1405565964000,724.0
1405566564000,504.0
1405566564000,504.0
1405567764000,158.0
1405567764000,158.0
1405567764000,158.0
