time,travel_time
1405448965000,507.0
1405448965000,507.0
1405452564000,443.0
1405452564000,443.0
1405452564000,443.0
1405454363000,269.0
1405454665000,320.0
1405455264000,209.0
1405455264000,209.0
1405455264000,209.0
1405455264000,209.0
1405457963000,1127.0
1405457963000,1127.0
1405457963000,1127.0
1405457963000,1127.0
1405457963000,1127.0
1405457963000,1127.0
1405461263000,844.0
1405461263000,844.0
1405461263000,844.0
1405461263000,844.0
1405463663000,2033.0
1405463663000,2033.0
1405463663000,2033.0
1405465463000,1404.0
1405466063000,1224.0
1405466063000,1224.0
1405467263000,660.0
1405467263000,660.0
1405467263000,660.0
1405467263000,660.0
1405467263000,660.0
1405470263000,244.0
1405470263000,244.0
1405470263000,244.0
1405470263000,244.0
1405472963000,921.0
1405472963000,921.0
1405472963000,921.0
1405472963000,921.0
1405472963000,921.0
1405472963000,921.0
1405490364000,299.0
1405490364000,299.0
1405490364000,299.0
1405492164000,564.0
1405492765000,345.0
1405492765000,345.0
1405492765000,345.0
1405494264000,408.0
1405494865000,1226.0
1405495465000,495.0
1405495465000,495.0
1405495465000,495.0
1405495465000,495.0
1405497865000,474.0
1405498465000,417.0
1405499365000,711.0
1405499365000,711.0
1405500264000,596.0
1405500264000,596.0
1405501765000,508.0
1405502365000,287.0
1405502365000,287.0
1405502365000,287.0
1405504164000,749.0
1405504164000,749.0
1405504164000,749.0
1405504164000,749.0
1405506566000,589.0
1405506566000,589.0
1405507765000,1785.0
1405508065000,421.0
1405508965000,319.0
1405509265000,375.0
1405509265000,375.0
1405510766000,316.0
1405511366000,964.0
1405511965000,2117.0
1405512265000,690.0
1405513165000,1317.0
1405513766000,314.0
1405513766000,314.0
1405514965000,1772.0
1405515565000,245.0
1405516166000,799.0
1405516765000,1222.0
1405517066000,403.0
1405517966000,654.0
1405517966000,654.0
1405517966000,654.0
1405517966000,654.0
1405520065000,262.0
1405520666000,340.0
1405521266000,2014.0
1405522165000,471.0
1405522165000,471.0
1405523365000,591.0
1405523365000,591.0
1405524566000,963.0
1405524867000,541.0
1405525765000,318.0
1405526365000,1524.0
1405526666000,291.0
1405527566000,724.0
1405527566000,724.0
1405527566000,724.0
1405527566000,724.0
1405527566000,724.0
1405527566000,724.0
1405531766000,302.0
1405532066000,676.0
1405532066000,676.0
1405532066000,676.0
1405534165000,517.0
1405534766000,952.0
1405534766000,952.0
1405535966000,277.0
1405535966000,277.0
1405536865000,2088.0
1405537465000,1172.0
1405537465000,1172.0
1405537465000,1172.0
1405539265000,281.0
1405539265000,281.0
1405540465000,774.0
1405541066000,649.0
1405541066000,649.0
1405542565000,1542.0
1405542565000,1542.0
1405543765000,287.0
1405543765000,287.0
1405544665000,1141.0
