time,est_speed
1405451063000,13.7554208
1405451963000,10.5188512
1405452563000,13.29944
1405453163000,15.1814784
1405453763000,22.352
1405454363000,8.560816
1405454964000,13.6391904
1405455563000,14.1175232
1405455563000,14.1175232
1405456763000,13.992352
1405457363000,12.4768864
1405457963000,16.9383456
1405458563000,14.8998432
1405459163000,15.1814784
1405459163000,15.1814784
1405460363000,14.8998432
1405460363000,14.8998432
1405460363000,14.8998432
1405462163000,24.0194592
1405462163000,24.0194592
1405463363000,10.1835712
1405463363000,10.1835712
1405464563000,21.45792
1405465163000,20.89912
1405465163000,20.89912
1405466363000,16.09344
1405466963000,24.0194592
1405467263000,15.7760416
1405467263000,15.7760416
1405468463000,19.1601344
1405468463000,19.1601344
1405468463000,19.1601344
1405468463000,19.1601344
1405468463000,19.1601344
1405468463000,19.1601344
1405480463000,21.748496
1405481363000,17.4926752
1405481663000,9.4683072
1405482563000,22.9912672
1405483163000,18.932144
1405483463000,13.992352
1405484065000,14.8998432
1405484963000,4.4346368
1405485563000,19.1601344
1405486163000,15.9325056
1405486763000,20.3716128
1405486763000,20.3716128
1405487963000,15.9325056
1405488563000,22.0480128
1405489164000,17.121632
1405489763000,12.1907808
1405490364000,14.4975072
1405490964000,13.1921504
1405491564000,7.5907392
1405492164000,9.0391488
1405492764000,6.8486528
1405493364000,7.9662528
1405493964000,9.521952
1405494564000,5.6863488
1405495165000,4.1172384
1405495765000,7.6265024
1405496366000,4.9353216
1405496366000,4.9353216
1405497564000,9.5800672
1405498165000,17.8816
1405498765000,7.2509888
1405499365000,11.8331488
1405499665000,8.0064864
1405500564000,5.6863488
1405501164000,11.578336
1405501764000,8.9408
1405502365000,14.7657312
1405502965000,8.516112
1405503565000,11.8331488
1405504164000,8.516112
1405504764000,9.1956128
1405505364000,10.3847392
1405505964000,4.0948864
1405506264000,14.8998432
1405507166000,15.624048
1405507764000,3.2499808
1405508364000,8.6993984
1405508964000,9.141968
1405509564000,11.1000032
1405509864000,10.72896
1405510465000,4.313936
1405510465000,4.313936
1405511964000,7.2822816
1405512564000,8.560816
1405513164000,7.5907392
1405513765000,11.4933984
1405514365000,13.0848608
1405514964000,9.5800672
1405515564000,14.1175232
1405516165000,7.9662528
1405516764000,5.5298848
1405517365000,8.04672
1405517965000,1.698752
1405518564000,9.9332288
1405519164000,12.673584
1405519764000,7.890256
1405520365000,4.9084992
1405520965000,9.3029024
1405521565000,11.2519968
1405522164000,8.2970624
1405522764000,15.1814784
1405523364000,10.8004864
1405523664000,19.8664576
1405524565000,8.7485728
1405525165000,7.9260192
1405525764000,9.141968
1405526364000,9.521952
1405526965000,10.1209856
1405527565000,13.7554208
1405528165000,9.5800672
1405528765000,11.9225568
1405528765000,11.9225568
1405529964000,9.7544128
1405530564000,10.8004864
1405531165000,8.0064864
1405531765000,10.2506272
1405532365000,8.8916256
1405532964000,10.5859072
1405533564000,14.2426944
1405534164000,14.8998432
1405534765000,12.4768864
1405535365000,12.2846592
1405535965000,11.4933984
1405536564000,19.8664576
1405536564000,19.8664576
1405537764000,9.7544128
1405538364000,14.8998432
1405538665000,13.7554208
