time,est_speed
1454284800000,19.133312
1454284800000,19.133312
1454286300000,9.2447872
1454286900000,15.7223968
1454286900000,15.7223968
1454288100000,18.9992
1454288400000,16.5807136
1454288400000,16.5807136
1454288400000,16.5807136
1454290500000,17.2065696
1454291100000,19.826224
1454291700000,16.5807136
1454292300000,16.2856672
1454292900000,9.27608
1454293500000,19.5401184
1454294100000,16.6835328
1454295000000,19.133312
1454295000000,19.133312
1454296200000,17.9978304
1454296200000,17.9978304
1454297100000,18.1185312
1454298000000,17.9978304
1454298600000,17.3138592
1454299200000,19.6831712
1454299800000,19.401536
1454299800000,19.401536
1454299800000,19.401536
1454299800000,19.401536
1454299800000,19.401536
1454302500000,21.7127328
1454303400000,20.8857088
1454303400000,20.8857088
1454304300000,17.9978304
1454304900000,9.0883232
1454305500000,17.09928
1454306100000,17.2065696
1454306700000,15.8162752
1454307300000,17.09928
1454307900000,15.6329888
1454308500000,18.485104
1454308800000,15.1144224
1454309700000,14.104112
1454310300000,12.785344
1454310901000,13.9565888
1454311200000,14.3991584
1454312101000,11.690096
1454312701000,9.27608
1454313301000,9.9868736
1454313902000,11.0776512
1454314502000,11.9985536
1454315101000,12.6646432
1454315701000,7.8634336
1454316301000,8.9095072
1454316902000,7.1615808
1454317502000,7.7516736
1454318103000,8.8826848
1454318701000,9.2447872
1454319301000,10.17016
1454319901000,9.9868736
1454319901000,9.9868736
1454321102000,8.8826848
1454321702000,10.7691936
1454322000000,12.1058432
1454322901000,12.6646432
1454323201000,14.551152
1454324106000,15.2842976
1454324702000,14.9490176
1454325302000,9.7365312
1454325901000,15.4586432
1454326500000,14.2471648
1454327101000,14.551152
1454327702000,15.9995616
1454328301000,14.104112
1454328902000,15.3692352
1454329503000,11.9449088
1454330102000,10.0584
1454330401000,10.7691936
1454331301000,11.0776512
1454331902000,11.2117632
1454332502000,13.8895328
1454333100000,14.2471648
1454333701000,13.0893312
1454334301000,13.2815584
1454334901000,11.8957344
1454335501000,14.0281152
1454336102000,14.551152
1454336700000,14.2471648
1454337301000,12.8434592
1454337901000,8.7128096
1454338501000,13.679424
1454339101000,15.1144224
1454339702000,13.612368
1454340303000,11.0776512
1454340901000,16.786352
1454341501000,14.3231616
1454342101000,14.707616
1454342702000,13.478256
1454343302000,13.9565888
1454343901000,10.2103936
1454344501000,9.700768
1454345101000,8.5250528
1454345701000,9.9108768
1454346302000,7.37616
1454346902000,9.9868736
1454347500000,8.60552
1454348101000,11.1223552
1454348701000,10.8138976
1454349301000,9.7722944
1454349902000,10.5233216
1454350502000,12.6646432
1454351100000,8.739632
1454351701000,7.353808
1454352301000,7.8857856
1454352901000,14.2471648
1454353502000,16.8891712
1454354102000,17.09928
1454354700000,14.3991584
1454355300000,13.612368
1454355901000,15.19936
1454356501000,15.9056832
1454357103000,15.7223968
1454357701000,14.4751552
1454358300000,14.3231616
1454358900000,16.1873184
1454359200000,13.2189728
1454360100000,10.5635552
1454360702000,13.8180064
1454361301000,16.09344
1454361900000,14.551152
1454362500000,17.4256192
1454363100000,16.2856672
1454363700000,16.1873184
1454364000000,16.6835328
1454364900000,17.5373792
1454365500000,16.09344
1454366100000,18.239232
1454366700000,16.2856672
1454367300000,17.8816
1454367900000,16.5807136
1454368500000,10.6887264
1454369101000,6.638544
1454369700000,14.551152
1454370300000,18.1185312
1454370900000,15.7223968
1454371500000,2.9236416
1454371800000,15.19936
1454372700000,15.6329888
1454373300000,15.9995616
1454373300000,15.9995616
1454374500000,18.3599328
1454375100000,18.9992
1454375700000,20.5727808
1454375700000,20.5727808
1454375700000,20.5727808
1454377800000,22.4235264
1454377800000,22.4235264
1454379000000,18.3599328
1454379000000,18.3599328
1454379600000,18.7399168
1454379600000,18.7399168
1454379600000,18.7399168
1454381700000,16.6835328
1454381700000,16.6835328
1454383800000,16.6835328
1454384100000,19.6831712
1454384700000,8.9095072
1454385000000,17.8816
1454385900000,18.8695584
1454386200000,19.401536
1454386200000,19.401536
1454387400000,17.8816
1454388300000,17.7653696
1454388900000,16.8891712
1454388900000,16.8891712
1454390100000,16.2856672
1454390700000,16.2856672
1454391300000,17.7653696
1454391900000,17.09928
