time,est_speed
1454285100000,10.95248
1454285700000,10.5143808
1454286300000,7.2644
1454286300000,7.2644
1454287200000,11.2475264
1454287200000,11.2475264
1454288700000,4.6402752
1454289300000,10.8988352
1454289900000,8.8648032
1454289900000,8.8648032
1454290800000,7.4968608
1454290800000,7.4968608
1454290800000,7.4968608
1454290800000,7.4968608
1454290800000,7.4968608
1454294100000,9.1374976
1454294700000,9.8706432
1454295600000,6.7056
1454295900000,8.3015328
1454296800000,9.6426528
1454297100000,11.2475264
1454298000000,8.6457536
1454298600000,9.9153472
1454299200000,8.203184
1454299800000,9.0167968
1454300400000,9.5085408
1454300700000,11.310112
1454301600000,6.772656
1454301900000,9.5532448
1454302500000,8.6815168
1454303400000,7.0453504
1454303700000,8.9810336
1454304300000,5.1141376
1454304900000,9.3386656
1454305500000,8.6099904
1454306100000,8.5027008
1454306700000,6.2451488
1454307300000,9.6426528
1454307900000,8.0154272
1454308500000,9.0570304
1454309100000,8.1405984
1454309700000,6.4954912
1454310300000,6.996176
1454310901000,5.3778912
1454311200000,5.7489344
1454312101000,5.2035456
1454312701000,4.9219104
1454313301000,4.3496992
1454313902000,6.3211456
1454314502000,6.303264
1454315101000,5.6684672
1454315701000,5.006848
1454316302000,5.0783744
1454316903000,6.012688
1454317502000,4.8325024
1454318103000,3.3438592
1454318701000,5.1141376
1454319301000,5.610352
1454319901000,3.3036256
1454320502000,4.045712
1454321102000,3.3215072
1454321702000,5.0426112
1454322300000,5.9948064
1454322901000,6.1512704
1454323501000,5.878576
1454324106000,6.079744
1454324702000,5.4628288
1454325302000,6.012688
1454325901000,4.4435776
1454326501000,5.1543712
1454327101000,4.7118016
1454327702000,6.5580768
1454328302000,3.7953696
1454328602000,4.8190912
1454329503000,5.610352
1454330102000,5.9098688
1454330701000,6.4954912
1454331301000,3.3259776
1454331903000,5.1543712
1454332502000,5.520944
1454333100000,5.1543712
1454333701000,4.0546528
1454334301000,4.9800256
1454334901000,5.9277504
1454335501000,5.3778912
1454336102000,4.4614592
1454336700000,5.1007264
1454337301000,5.1767232
1454337901000,2.101088
1454338501000,5.7176416
1454339102000,5.2169568
1454339702000,4.9800256
1454340303000,5.3376576
1454340901000,5.7623456
1454341501000,5.7802272
1454342101000,3.486912
1454342702000,3.5047936
1454343302000,4.7877984
1454343901000,3.509264
1454344501000,4.3944032
1454345101000,4.3318176
1454345701000,3.9831264
1454346302000,3.486912
1454346602000,3.8981888
1454347500000,5.4047136
1454348101000,4.8414432
1454348701000,4.7028608
1454349301000,4.9353216
1454349902000,4.7743872
1454350502000,5.2035456
1454351100000,6.0305696
1454351701000,6.2630304
1454352301000,5.7310528
1454352901000,6.0484512
1454353502000,5.7176416
1454353802000,4.6000416
1454354700000,5.3108352
1454355300000,5.4360064
1454355901000,5.0292
1454356501000,3.7819584
1454357103000,6.437376
1454357701000,6.1333888
1454358300000,7.2644
1454358600000,8.71728
1454359500000,3.4913824
1454360101000,8.82904
1454360702000,9.6426528
1454361301000,7.9260192
