time,est_speed
1405450763000,8.471408
1405451963000,7.6622656
1405451963000,7.6622656
1405451963000,7.6622656
1405451963000,7.6622656
1405451963000,7.6622656
1405451963000,7.6622656
1405466363000,4.9755552
1405466363000,4.9755552
1405466363000,4.9755552
1405466363000,4.9755552
1405466363000,4.9755552
1405466363000,4.9755552
1405491564000,10.72896
1405492164000,3.956304
1405492164000,3.956304
1405492164000,3.956304
1405492164000,3.956304
1405492164000,3.956304
1405494864000,4.5106336
1405494864000,4.5106336
1405494864000,4.5106336
1405494864000,4.5106336
1405497564000,4.4301664
1405497564000,4.4301664
1405498765000,3.6567872
1405499365000,7.7874368
1405499966000,11.4933984
1405500564000,7.5460352
1405500864000,4.1619424
1405501764000,7.2062848
1405501764000,7.2062848
1405502965000,7.912608
1405502965000,7.912608
1405504164000,4.2334688
1405504764000,14.6316192
1405505364000,10.4964992
1405505964000,7.0989952
1405506565000,5.0828448
1405506865000,5.5477664
1405506865000,5.5477664
1405508064000,6.7056
1405508064000,6.7056
1405509564000,3.3528
1405509564000,3.3528
1405510765000,6.996176
1405511365000,2.928112
1405511664000,6.7994784
1405512564000,7.6622656
1405513164000,4.02336
1405513765000,4.828032
1405513765000,4.828032
1405514964000,3.9250112
1405514964000,3.9250112
1405514964000,3.9250112
1405516764000,4.3496992
1405516764000,4.3496992
1405516764000,4.3496992
1405516764000,4.3496992
1405516764000,4.3496992
1405516764000,4.3496992
1405520965000,4.6402752
1405521265000,3.5226752
1405521265000,3.5226752
1405521265000,3.5226752
1405521265000,3.5226752
1405521265000,3.5226752
1405521265000,3.5226752
1405527265000,2.8565856
1405527265000,2.8565856
1405527265000,2.8565856
1405527265000,2.8565856
1405529664000,3.956304
1405529664000,3.956304
1405530865000,1.5288768
1405530865000,1.5288768
1405532065000,2.414016
1405532065000,2.414016
1405533264000,5.4225952
1405533864000,3.6836096
1405534765000,12.7048768
1405534765000,12.7048768
1405535965000,10.974832
1405536564000,5.8159904
1405536564000,5.8159904
1405537464000,1.9937984
1405537464000,1.9937984
1405537464000,1.9937984
1405537464000,1.9937984
1405537464000,1.9937984
1405537464000,1.9937984
1405546464000,7.6622656
1405546464000,7.6622656
1405546464000,7.6622656
1405546464000,7.6622656
1405546464000,7.6622656
1405546464000,7.6622656
1405550064000,4.3094656
1405550064000,4.3094656
1405551565000,3.956304
1405551565000,3.956304
1405551565000,3.956304
1405551565000,3.956304
1405551565000,3.956304
1405551565000,3.956304
1405569264000,4.6894496
1405569264000,4.6894496
1405569264000,4.6894496
1405569264000,4.6894496
1405569264000,4.6894496
1405569264000,4.6894496
1405577065000,5.1364896
1405577065000,5.1364896
1405577065000,5.1364896
1405577065000,5.1364896
1405579765000,3.4019744
1405580365000,3.330448
1405580365000,3.330448
1405581566000,3.330448
1405581566000,3.330448
1405582467000,10.974832
1405583365000,7.7874368
1405583365000,7.7874368
1405583365000,7.7874368
1405584866000,5.1364896
1405585766000,3.8937184
1405585766000,3.8937184
1405586965000,5.0292
1405587265000,4.5106336
1405587265000,4.5106336
1405588466000,4.8772064
1405589066000,3.7417248
1405589966000,3.4735008
1405590565000,11.2296448
1405591165000,12.07008
1405591465000,5.6148224
1405592066000,4.828032
1405592666000,6.5223136
1405593566000,5.4225952
1405593566000,5.4225952
1405594765000,4.0591232
1405595065000,11.7750336
1405595966000,4.9263808
1405595966000,4.9263808
1405595966000,4.9263808
1405595966000,4.9263808
1405598066000,8.471408
1405598965000,4.9755552
1405599265000,2.1547328
1405599866000,4.5106336
1405600466000,4.5553376
1405600466000,4.5553376
1405600466000,4.5553376
1405602265000,0.6571488
1405602265000,0.6571488
1405602265000,0.6571488
1405602265000,0.6571488
1405602265000,0.6571488
1405605565000,3.6836096
1405605565000,3.6836096
1405605565000,3.6836096
1405607366000,2.7761184
1405607966000,4.9263808
1405608565000,4.9755552
1405608865000,9.4683072
1405609465000,4.6894496
1405609465000,4.6894496
1405609465000,4.6894496
1405611567000,8.3238848
1405611567000,8.3238848
1405611567000,8.3238848
1405613366000,2.6509472
1405613366000,2.6509472
1405614566000,3.5494976
1405614866000,2.4274272
1405614866000,2.4274272
1405614866000,2.4274272
1405616666000,7.3135744
1405616666000,7.3135744
1405616666000,7.3135744
1405618767000,5.0828448
1405618767000,5.0828448
1405618767000,5.0828448
1405618767000,5.0828448
1405618767000,5.0828448
1405618767000,5.0828448
1405623865000,4.2334688
1405623865000,4.2334688
1405623865000,4.2334688
1405625666000,7.912608
1405625666000,7.912608
1405625666000,7.912608
1405625666000,7.912608
1405628366000,6.437376
1405628366000,6.437376
1405628366000,6.437376
1405628366000,6.437376
1405628366000,6.437376
1405628366000,6.437376
1405636766000,5.4225952
1405637365000,5.4225952
1405637365000,5.4225952
1405637365000,5.4225952
1405637365000,5.4225952
1405639466000,12.3785376
1405639466000,12.3785376
1405639466000,12.3785376
1405639466000,12.3785376
1405639466000,12.3785376
1405642465000,4.9755552
1405642465000,4.9755552
1405643966000,4.9263808
1405643966000,4.9263808
1405643966000,4.9263808
1405643966000,4.9263808
1405643966000,4.9263808
1405643966000,4.9263808
1405647266000,9.4683072
1405647266000,9.4683072
1405647266000,9.4683072
1405647266000,9.4683072
1405647266000,9.4683072
1405647266000,9.4683072
1405660166000,7.6622656
1405660166000,7.6622656
1405660166000,7.6622656
1405660166000,7.6622656
1405660166000,7.6622656
1405660166000,7.6622656
1405666766000,2.3111968
1405667067000,3.6299648
1405667067000,3.6299648
1405667067000,3.6299648
1405667067000,3.6299648
1405667067000,3.6299648
1405667067000,3.6299648
1405673366000,3.6836096
1405673667000,3.330448
1405673667000,3.330448
1405673667000,3.330448
1405675767000,4.6402752
1405676067000,13.0490976
1405676966000,3.9250112
1405677566000,7.3135744
1405678167000,10.72896
1405678767000,4.4301664
1405679067000,7.6622656
1405679067000,7.6622656
1405680566000,5.3063648
1405681166000,3.9920672
1405681166000,3.9920672
1405681166000,3.9920672
1405682667000,8.9408
1405682667000,8.9408
1405682667000,8.9408
1405684766000,4.7341536
1405685367000,3.79984
