time,est_speed
1405451363000,7.8142592
1405451963000,1.922272
1405452563000,4.0054784
1405452863000,2.1636736
1405453763000,7.5192128
1405454063000,6.8754752
1405454963000,2.5794208
1405455563000,6.81736
1405456163000,10.0584
1405456763000,6.7637152
1405457363000,5.9188096
1405457663000,8.471408
1405458263000,8.7485728
1405458263000,8.7485728
1405459763000,8.1271872
1405460363000,9.0391488
1405460363000,9.0391488
1405461263000,8.04672
1405462163000,14.1175232
1405462763000,6.81736
1405463363000,7.890256
1405463964000,7.6622656
1405464563000,8.04672
1405465163000,8.382
1405465463000,10.8720128
1405466363000,10.4517952
1405466963000,1.050544
1405467563000,2.4989536
1405468163000,7.0587616
1405468163000,7.0587616
1405469363000,10.0584
1405469963000,7.8142592
1405469963000,7.8142592
1405470863000,8.7485728
1405471763000,8.1271872
1405472363000,11.176
1405472363000,11.176
1405473563000,9.2492576
1405474163000,6.996176
1405474163000,6.996176
1405474163000,6.996176
1405474163000,6.996176
1405474163000,6.996176
1405477163000,12.9775712
1405477163000,12.9775712
1405477163000,12.9775712
1405478963000,12.1907808
1405478963000,12.1907808
1405478963000,12.1907808
1405478963000,12.1907808
1405481363000,6.59384
1405481363000,6.59384
1405481363000,6.59384
1405483163000,15.1814784
1405483463000,7.890256
1405484363000,11.8331488
1405484963000,9.6962976
1405484963000,9.6962976
1405486163000,10.4517952
1405486763000,12.0119648
1405487363000,8.560816
1405487963000,6.7056
1405488563000,9.0391488
1405489164000,5.0917856
1405489763000,4.4212256
1405490364000,2.0697952
1405490964000,3.2052768
1405491564000,4.4212256
1405491864000,5.5120032
1405492764000,2.7358848
1405492764000,2.7358848
1405493964000,2.928112
1405494564000,2.4229568
1405495164000,2.01168
1405495765000,2.2620224
1405496366000,2.1279104
1405496964000,1.8820384
1405497564000,1.7255744
1405498164000,2.928112
1405498765000,3.218688
1405499365000,4.4972224
1405499965000,5.9188096
1405500564000,4.6805088
1405501164000,2.9459936
1405501464000,2.9594048
1405502364000,5.6282336
1405502964000,5.9590432
1405503565000,2.101088
1405504164000,2.928112
1405504764000,4.5195744
1405505364000,5.7489344
1405505964000,4.1485312
1405506564000,6.2853824
1405507165000,6.2853824
1405507764000,5.6282336
1405508364000,2.57048
1405508964000,4.3496992
1405509564000,5.2258976
1405510164000,4.4212256
1405510765000,3.9250112
1405511365000,4.7073312
1405511964000,3.7596064
1405511964000,3.7596064
1405513164000,4.4435776
1405513764000,3.0488128
1405514365000,3.8490144
1405514964000,4.5463968
1405515564000,4.6805088
1405516165000,3.6746688
1405516764000,2.1100288
1405517365000,5.9590432
1405517965000,1.7121632
1405518564000,4.0635936
1405519164000,7.1213472
1405519764000,3.4243264
1405520364000,6.4910208
1405520964000,1.5288768
1405521565000,4.5195744
1405522164000,4.9666144
1405522764000,3.6567872
1405523364000,3.6389056
1405523964000,3.6567872
1405524565000,3.2052768
1405525165000,4.3988736
1405525764000,6.0484512
1405526364000,4.6805088
1405526964000,6.81736
1405527564000,3.7059616
1405528165000,3.889248
1405528765000,6.7637152
1405529364000,5.7489344
1405529964000,5.1901344
1405530564000,6.8754752
1405531165000,6.0484512
1405531765000,5.0292
1405532365000,6.996176
1405532964000,5.7489344
1405533564000,5.9188096
1405534164000,7.8142592
1405534764000,5.8741056
1405535365000,7.2509888
1405535965000,6.59384
1405536564000,5.9590432
1405537164000,12.0119648
1405537764000,7.3806304
1405538364000,9.4683072
1405538964000,7.5907392
1405539565000,7.1839328
1405540164000,7.2509888
1405540764000,7.3806304
1405541364000,7.890256
1405541664000,9.2492576
1405542564000,7.3806304
1405542564000,7.3806304
1405543764000,6.437376
1405544364000,1.497584
1405544964000,12.0119648
1405545264000,13.4112
1405546164000,7.7382624
1405546764000,8.7485728
1405547364000,10.5859072
1405547964000,3.6389056
1405548564000,10.72896
1405549164000,1.8507456
1405549764000,3.0041088
1405550064000,8.471408
1405550964000,9.2492576
1405551565000,8.2970624
1405552164000,11.332464
1405552764000,6.6519552
1405553064000,12.9775712
1405553664000,7.8142592
1405554565000,7.1839328
1405555164000,7.890256
1405555164000,7.890256
1405556364000,8.2970624
1405556364000,8.2970624
1405557564000,9.6962976
1405558164000,6.8754752
1405558764000,11.8331488
1405559064000,14.6316192
1405559664000,2.078736
1405560564000,7.0587616
1405560564000,7.0587616
1405560564000,7.0587616
1405560564000,7.0587616
1405560564000,7.0587616
1405563564000,8.9408
1405564164000,0.8002016
1405564764000,8.04672
1405564764000,8.04672
1405564764000,8.04672
1405566264000,8.2970624
1405567164000,9.0391488
1405567164000,9.0391488
1405568364000,12.5752352
1405568364000,12.5752352
1405569564000,11.8331488
1405570164000,14.8998432
1405570764000,9.2492576
1405571364000,4.649216
1405571964000,11.332464
1405572564000,9.141968
1405573164000,10.4517952
1405573464000,9.6962976
1405574365000,8.9408
1405574965000,6.81736
1405575565000,9.141968
1405576165000,6.59384
1405576765000,5.1230784
1405577365000,4.1708832
1405577665000,1.944624
1405578565000,4.9666144
1405579165000,3.9071296
1405579765000,3.8311328
1405580365000,3.8311328
1405580965000,3.5942016
1405581566000,3.3796224
1405582166000,3.1203392
1405582766000,2.6107136
1405583365000,1.8149824
1405583965000,1.8596864
1405584565000,4.6805088
1405585166000,5.5120032
1405585766000,5.2258976
1405586366000,5.9188096
1405586965000,5.588
1405587865000,2.7090624
1405588165000,4.8459136
1405588765000,3.2991552
1405589366000,4.6805088
1405589966000,4.4704
1405590565000,4.4212256
1405591165000,3.866896
1405591765000,4.4972224
1405592365000,2.2664928
1405592965000,1.3947648
1405593566000,4.8772064
1405594165000,3.0711648
1405594765000,3.2991552
1405595365000,4.2334688
1405595965000,4.1932352
1405596566000,4.7073312
1405597166000,4.4972224
1405597765000,5.2571904
1405598365000,4.1038272
1405598965000,8.2121248
1405599565000,7.1213472
1405600166000,4.4972224
1405600766000,3.8490144
1405601365000,6.1423296
1405601965000,2.9817568
1405602565000,3.0264608
1405603165000,7.6622656
1405603466000,5.5120032
1405604366000,0.961136
1405604965000,2.2217888
1405605565000,6.9380608
1405606165000,5.1901344
1405606766000,5.3287168
1405607366000,2.1189696
1405607966000,6.1423296
1405608565000,3.9428928
1405609165000,4.4435776
1405609765000,6.2853824
1405610366000,4.2558208
1405610966000,6.3345568
1405611566000,5.588
1405612165000,5.9188096
1405612765000,4.4972224
1405613365000,5.4002432
1405613966000,4.4435776
1405614566000,3.6254944
1405615166000,6.3345568
1405615765000,4.2334688
1405616365000,5.2929536
1405616666000,4.760976
1405617566000,4.6000416
1405618166000,4.7073312
1405618766000,7.0587616
1405619365000,5.8294016
1405619965000,4.5195744
1405620566000,4.7877984
1405621166000,6.236208
1405621766000,5.2929536
1405622366000,2.7001216
1405622965000,5.1230784
1405623567000,5.4717696
1405624165000,7.8142592
1405624766000,7.7382624
1405625366000,8.7485728
1405625966000,5.0917856
1405626566000,0.938784
1405627165000,7.8142592
1405627465000,7.6622656
1405628366000,6.59384
1405628966000,9.6962976
1405629566000,6.8754752
1405630165000,7.1213472
1405630765000,8.2121248
1405631365000,9.4683072
1405631965000,10.3176832
1405632565000,10.0584
1405633166000,10.1835712
1405633765000,9.5800672
1405634365000,6.7056
1405634665000,8.382
1405635565000,7.890256
1405635565000,7.890256
1405636766000,8.04672
1405637365000,3.889248
1405637967000,8.382
1405637967000,8.382
1405639166000,3.1426912
1405639765000,7.8142592
1405640365000,8.382
1405640965000,9.2492576
1405641265000,1.7971008
1405642165000,8.8424512
1405642465000,11.176
1405643365000,1.3724128
1405643665000,11.0240064
1405644565000,8.2970624
1405644865000,12.9775712
1405645765000,4.02336
1405645765000,4.02336
1405646966000,8.650224
1405647266000,9.141968
1405648166000,9.2492576
1405648166000,9.2492576
1405649366000,3.7238432
1405649366000,3.7238432
1405650566000,0.8449056
1405651166000,6.59384
1405651166000,6.59384
1405652066000,10.3176832
1405652066000,10.3176832
1405653566000,12.7719328
1405653866000,8.1271872
1405653866000,8.1271872
1405653866000,8.1271872
1405653866000,8.1271872
1405656266000,7.7382624
1405657166000,0.8314944
1405657766000,8.471408
