time,est_speed
1405450763000,1.6764
1405450763000,1.6764
1405450763000,1.6764
1405450763000,1.6764
1405450763000,1.6764
1405466363000,3.062224
1405466363000,3.062224
1405466363000,3.062224
1405466363000,3.062224
1405466363000,3.062224
1405466363000,3.062224
1405487063000,3.0532832
1405487063000,3.0532832
1405487063000,3.0532832
1405487063000,3.0532832
1405487063000,3.0532832
1405487063000,3.0532832
1405495164000,2.4721312
1405495164000,2.4721312
1405495164000,2.4721312
1405495164000,2.4721312
1405495164000,2.4721312
1405495164000,2.4721312
1405502964000,6.7860672
1405502964000,6.7860672
1405502964000,6.7860672
1405502964000,6.7860672
1405505364000,9.0123264
1405505964000,6.6251328
1405506564000,1.5109952
1405506864000,3.3125664
1405506864000,3.3125664
1405506864000,3.3125664
1405506864000,3.3125664
1405506864000,3.3125664
1405506864000,3.3125664
1405512264000,7.3135744
1405512264000,7.3135744
1405512264000,7.3135744
1405514365000,7.9886048
1405514365000,7.9886048
1405515564000,6.9559424
1405515564000,6.9559424
1405515564000,6.9559424
1405515564000,6.9559424
1405517665000,6.996176
1405517665000,6.996176
1405517665000,6.996176
1405519764000,6.25856
1405519764000,6.25856
1405519764000,6.25856
1405519764000,6.25856
1405519764000,6.25856
1405519764000,6.25856
1405524565000,2.3067264
1405525165000,6.6251328
1405525165000,6.6251328
1405526064000,1.7926304
1405526064000,1.7926304
1405526064000,1.7926304
1405526064000,1.7926304
1405526064000,1.7926304
1405526064000,1.7926304
1405530264000,1.8954496
1405530264000,1.8954496
1405530264000,1.8954496
1405530264000,1.8954496
1405530264000,1.8954496
1405530264000,1.8954496
1405537764000,1.5601696
1405537764000,1.5601696
1405537764000,1.5601696
1405537764000,1.5601696
1405537764000,1.5601696
1405540764000,2.4318976
1405540764000,2.4318976
1405540764000,2.4318976
1405540764000,2.4318976
1405540764000,2.4318976
1405540764000,2.4318976
1405546464000,1.89992
1405546464000,1.89992
1405546464000,1.89992
1405546464000,1.89992
1405546464000,1.89992
1405546464000,1.89992
1405579765000,5.7176416
1405579765000,5.7176416
1405579765000,5.7176416
1405579765000,5.7176416
1405579765000,5.7176416
1405579765000,5.7176416
1405583965000,6.25856
1405583965000,6.25856
1405583965000,6.25856
1405583965000,6.25856
1405586066000,9.968992
1405586665000,8.7306912
1405586665000,8.7306912
1405588165000,4.8995584
1405588165000,4.8995584
1405588165000,4.8995584
1405589966000,7.8768448
1405589966000,7.8768448
1405590865000,1.8060416
1405590865000,1.8060416
1405592365000,2.3067264
1405592365000,2.3067264
1405593566000,9.38784
1405594165000,2.0072096
1405594465000,6.2943232
1405594465000,6.2943232
1405595665000,5.8964576
1405595665000,5.8964576
1405597166000,5.4941216
1405597166000,5.4941216
1405597166000,5.4941216
1405598965000,2.9638752
1405599565000,1.8641568
1405599865000,1.9982688
1405599865000,1.9982688
1405599865000,1.9982688
1405599865000,1.9982688
1405599865000,1.9982688
1405599865000,1.9982688
1405604965000,5.2661312
1405604965000,5.2661312
1405604965000,5.2661312
1405604965000,5.2661312
1405604965000,5.2661312
1405604965000,5.2661312
1405612165000,4.5240448
1405612165000,4.5240448
1405612165000,4.5240448
1405612165000,4.5240448
1405614266000,3.7417248
1405615166000,4.7118016
1405615166000,4.7118016
1405616365000,5.8964576
1405616365000,5.8964576
