time,travel_time
1405451063000,117.0
1405451963000,153.0
1405452563000,121.0
1405453163000,106.0
1405453763000,72.0
1405454363000,188.0
1405454964000,118.0
1405455563000,114.0
1405455563000,114.0
1405456763000,115.0
1405457363000,129.0
1405457963000,95.0
1405458563000,108.0
1405459163000,106.0
1405459163000,106.0
1405460363000,108.0
1405460363000,108.0
1405460363000,108.0
1405462163000,67.0
1405462163000,67.0
1405463363000,158.0
1405463363000,158.0
1405464563000,75.0
1405465163000,77.0
1405465163000,77.0
1405466363000,100.0
1405466963000,67.0
1405467263000,102.0
1405467263000,102.0
1405468463000,84.0
1405468463000,84.0
1405468463000,84.0
1405468463000,84.0
1405468463000,84.0
1405468463000,84.0
1405480463000,74.0
1405481363000,92.0
1405481663000,170.0
1405482563000,70.0
1405483163000,85.0
1405483463000,115.0
1405484065000,108.0
1405484963000,363.0
1405485563000,84.0
1405486163000,101.0
1405486763000,79.0
1405486763000,79.0
1405487963000,101.0
1405488563000,73.0
1405489164000,94.0
1405489763000,132.0
1405490364000,111.0
1405490964000,122.0
1405491564000,212.0
1405492164000,178.0
1405492764000,235.0
1405493364000,202.0
1405493964000,169.0
1405494564000,283.0
1405495165000,391.0
1405495765000,211.0
1405496366000,326.0
1405496366000,326.0
1405497564000,168.0
1405498165000,90.0
1405498765000,222.0
1405499365000,136.0
1405499665000,201.0
1405500564000,283.0
1405501164000,139.0
1405501764000,180.0
1405502365000,109.0
1405502965000,189.0
1405503565000,136.0
1405504164000,189.0
1405504764000,175.0
1405505364000,155.0
1405505964000,393.0
1405506264000,108.0
1405507166000,103.0
1405507764000,495.0
1405508364000,185.0
1405508964000,176.0
1405509564000,145.0
1405509864000,150.0
1405510465000,373.0
1405510465000,373.0
1405511964000,221.0
1405512564000,188.0
1405513164000,212.0
1405513765000,140.0
1405514365000,123.0
1405514964000,168.0
1405515564000,114.0
1405516165000,202.0
1405516764000,291.0
1405517365000,200.0
1405517965000,948.0
1405518564000,162.0
1405519164000,127.0
1405519764000,204.0
1405520365000,328.0
1405520965000,173.0
1405521565000,143.0
1405522164000,194.0
1405522764000,106.0
1405523364000,149.0
1405523664000,81.0
1405524565000,184.0
1405525165000,203.0
1405525764000,176.0
1405526364000,169.0
1405526965000,159.0
1405527565000,117.0
1405528165000,168.0
1405528765000,135.0
1405528765000,135.0
1405529964000,165.0
1405530564000,149.0
1405531165000,201.0
1405531765000,157.0
1405532365000,181.0
1405532964000,152.0
1405533564000,113.0
1405534164000,108.0
1405534765000,129.0
1405535365000,131.0
1405535965000,140.0
1405536564000,81.0
1405536564000,81.0
1405537764000,165.0
1405538364000,108.0
1405538665000,117.0
1405539565000,115.0
1405540164000,131.0
1405540764000,111.0
1405541364000,105.0
1405541965000,200.0
1405542564000,133.0
1405542864000,109.0
1405543764000,119.0
1405544364000,143.0
1405544364000,143.0
1405545264000,109.0
1405546164000,329.0
1405546164000,329.0
1405547364000,97.0
1405547664000,87.0
1405547664000,87.0
1405548864000,76.0
1405549764000,85.0
1405550064000,105.0
1405550064000,105.0
1405551565000,97.0
1405551565000,97.0
1405551565000,97.0
1405551565000,97.0
1405551565000,97.0
1405551565000,97.0
1405555464000,73.0
1405555464000,73.0
1405555464000,73.0
1405555464000,73.0
1405555464000,73.0
1405558764000,971.0
1405558764000,971.0
1405558764000,971.0
1405558764000,971.0
1405558764000,971.0
1405558764000,971.0
1405563864000,483.0
1405563864000,483.0
1405563864000,483.0
1405563864000,483.0
1405566264000,68.0
1405566864000,96.0
1405567764000,98.0
1405568364000,106.0
1405568964000,64.0
1405568964000,64.0
1405569865000,68.0
1405569865000,68.0
1405569865000,68.0
1405571965000,122.0
1405572565000,81.0
1405572865000,71.0
1405573465000,123.0
1405574365000,117.0
1405574365000,117.0
1405575565000,165.0
1405576165000,116.0
1405576765000,157.0
1405577365000,276.0
1405577965000,157.0
1405578565000,164.0
1405579166000,251.0
1405579765000,161.0
1405580365000,197.0
1405580966000,531.0
1405581566000,418.0
1405582166000,201.0
1405582466000,222.0
1405583365000,179.0
1405583965000,211.0
1405584565000,141.0
1405585166000,169.0
1405585766000,169.0
1405586367000,204.0
1405586965000,191.0
1405587865000,221.0
1405587865000,221.0
1405588766000,200.0
1405589366000,174.0
1405589966000,130.0
1405590565000,111.0
1405591165000,301.0
1405591765000,503.0
1405592366000,139.0
1405592966000,151.0
1405593566000,159.0
1405594165000,181.0
1405594765000,315.0
1405595365000,142.0
1405595965000,206.0
1405596566000,135.0
1405597166000,311.0
1405597765000,160.0
1405598365000,144.0
1405598965000,448.0
1405599566000,252.0
1405600166000,163.0
1405600766000,126.0
1405601365000,133.0
1405601965000,621.0
1405602265000,252.0
1405603166000,191.0
1405603166000,191.0
1405604366000,272.0
1405604965000,205.0
1405605565000,178.0
1405606165000,104.0
1405606766000,286.0
1405607366000,160.0
1405607966000,172.0
1405608565000,131.0
1405609165000,190.0
1405609766000,229.0
1405610366000,203.0
1405610966000,134.0
1405611567000,110.0
1405612165000,153.0
1405612165000,153.0
1405613366000,177.0
1405613966000,196.0
1405614566000,254.0
1405615167000,222.0
1405615167000,222.0
1405616365000,320.0
1405616966000,196.0
1405617566000,204.0
1405618166000,307.0
1405618767000,145.0
1405619365000,185.0
1405619966000,389.0
1405620566000,153.0
1405621166000,160.0
1405621766000,523.0
1405622366000,154.0
1405622965000,157.0
1405623567000,119.0
1405624166000,141.0
1405624766000,123.0
1405625066000,121.0
1405625966000,270.0
1405626566000,133.0
1405627165000,90.0
1405627765000,118.0
1405628366000,374.0
1405628966000,110.0
1405629566000,108.0
1405630165000,94.0
1405630765000,521.0
1405631065000,132.0
1405631965000,93.0
1405632266000,86.0
1405633166000,121.0
1405633765000,133.0
1405634066000,413.0
1405634066000,413.0
1405635565000,94.0
1405636166000,74.0
1405636166000,74.0
1405636166000,74.0
1405636166000,74.0
1405636166000,74.0
1405636166000,74.0
1405639466000,68.0
1405640365000,54.0
1405640365000,54.0
1405640365000,54.0
1405642165000,99.0
1405642165000,99.0
1405642165000,99.0
1405642165000,99.0
1405642165000,99.0
1405642165000,99.0
1405652966000,89.0
1405652966000,89.0
1405654166000,99.0
1405654166000,99.0
1405654166000,99.0
1405654166000,99.0
1405654166000,99.0
1405657166000,94.0
1405657166000,94.0
1405658366000,108.0
1405658366000,108.0
1405659566000,91.0
1405659566000,91.0
1405660766000,54.0
1405661066000,129.0
1405661666000,150.0
1405662566000,119.0
1405663166000,95.0
1405663766000,151.0
1405664366000,128.0
1405664966000,117.0
1405665567000,132.0
1405665866000,197.0
1405666766000,79.0
1405667067000,250.0
1405667967000,144.0
1405668567000,228.0
1405669168000,160.0
1405669766000,94.0
1405670066000,150.0
1405670968000,286.0
1405671567000,276.0
1405672167000,240.0
1405672767000,116.0
1405673366000,419.0
1405673966000,179.0
1405674567000,132.0
1405675167000,231.0
1405675767000,95.0
1405676368000,261.0
1405676966000,158.0
1405677566000,186.0
1405678167000,158.0
1405678767000,152.0
1405679367000,207.0
1405679967000,230.0
