time,travel_time
1405476563000,1606.0
1405476563000,1606.0
1405476563000,1606.0
1405476563000,1606.0
1405476563000,1606.0
1405476563000,1606.0
1405499964000,659.0
1405499964000,659.0
1405499964000,659.0
1405499964000,659.0
1405502364000,632.0
1405502364000,632.0
1405502364000,632.0
1405502364000,632.0
1405502364000,632.0
1405502364000,632.0
1405510764000,699.0
1405510764000,699.0
1405510764000,699.0
1405510764000,699.0
1405510764000,699.0
1405510764000,699.0
1405580965000,444.0
1405580965000,444.0
1405580965000,444.0
1405580965000,444.0
1405580965000,444.0
1405580965000,444.0
1405596265000,219.0
1405596265000,219.0
1405596265000,219.0
1405596265000,219.0
1405596265000,219.0
1405596265000,219.0
1405664966000,290.0
1405664966000,290.0
1405664966000,290.0
1405664966000,290.0
1405664966000,290.0
1405664966000,290.0
1405674266000,259.0
1405674266000,259.0
1405674266000,259.0
1405674266000,259.0
1405674266000,259.0
1405674266000,259.0
1405682968000,292.0
1405682968000,292.0
1405682968000,292.0
1405682968000,292.0
1405682968000,292.0
1405682968000,292.0
1405747767000,308.0
1405747767000,308.0
1405747767000,308.0
1405747767000,308.0
1405747767000,308.0
1405747767000,308.0
1405782268000,346.0
1405782268000,346.0
1405782268000,346.0
1405782268000,346.0
1405782268000,346.0
1405782268000,346.0
1405804168000,638.0
1405804168000,638.0
1405804168000,638.0
1405805668000,694.0
1405805668000,694.0
1405805668000,694.0
1405805668000,694.0
1405805668000,694.0
1405805668000,694.0
1405829670000,1858.0
1405829670000,1858.0
1405829670000,1858.0
1405829670000,1858.0
1405829670000,1858.0
1405829670000,1858.0
1405875571000,693.0
1405875571000,693.0
1405875571000,693.0
1405875571000,693.0
1405875571000,693.0
1405875571000,693.0
1405937973000,250.0
1405937973000,250.0
1405937973000,250.0
1405937973000,250.0
1405937973000,250.0
1405937973000,250.0
1405950572000,394.0
1405950572000,394.0
1405950572000,394.0
1405950572000,394.0
1405950572000,394.0
1405950572000,394.0
1406020773000,328.0
1406020773000,328.0
1406020773000,328.0
1406020773000,328.0
1406020773000,328.0
1406020773000,328.0
1406026473000,366.0
1406026473000,366.0
1406026473000,366.0
1406026473000,366.0
1406026473000,366.0
1406026473000,366.0
1406104475000,309.0
1406104475000,309.0
1406104475000,309.0
1406104475000,309.0
1406104475000,309.0
1406104475000,309.0
1406114075000,276.0
1406114075000,276.0
1406114075000,276.0
1406114075000,276.0
1406114075000,276.0
1406114075000,276.0
1406127875000,426.0
1406127875000,426.0
1406127875000,426.0
1406127875000,426.0
1406127875000,426.0
1406127875000,426.0
1406181875000,184.0
1406181875000,184.0
1406181875000,184.0
1406181875000,184.0
1406181875000,184.0
1406181875000,184.0
