time,travel_time
1454286300000,260.0
1454286900000,258.0
1454286900000,258.0
1454288100000,1422.0
1454288400000,1517.0
1454289300000,336.0
1454289300000,336.0
1454290500000,268.0
1454291100000,439.0
1454291100000,439.0
1454291100000,439.0
1454292900000,264.0
1454293500000,264.0
1454293500000,264.0
1454293500000,264.0
1454293500000,264.0
1454293500000,264.0
1454296500000,258.0
1454296500000,258.0
1454296500000,258.0
1454296500000,258.0
1454296500000,258.0
1454299500000,275.0
1454299500000,275.0
1454301000000,292.0
1454301000000,292.0
1454301900000,254.0
1454302500000,269.0
1454303400000,297.0
1454303700000,279.0
1454304300000,275.0
1454304900000,250.0
1454305500000,277.0
1454306100000,266.0
1454306700000,268.0
1454307300000,304.0
1454307900000,302.0
1454308500000,291.0
1454309100000,337.0
1454309700000,373.0
1454310300000,330.0
1454310901000,435.0
1454311500000,610.0
1454312100000,692.0
1454312701000,927.0
1454313301000,1167.0
1454313901000,1209.0
1454314502000,1078.0
1454315100000,959.0
1454315701000,1074.0
1454316301000,881.0
1454316902000,766.0
1454317502000,1006.0
1454318102000,606.0
1454318700000,536.0
1454319301000,424.0
1454319901000,410.0
1454320501000,357.0
1454321102000,460.0
1454321702000,441.0
1454322300000,341.0
1454322900000,387.0
1454323501000,498.0
1454324106000,465.0
1454324701000,410.0
1454325302000,434.0
1454325900000,367.0
1454326500000,391.0
1454327101000,378.0
1454327701000,402.0
1454328301000,391.0
1454328902000,410.0
1454329503000,1036.0
1454330101000,391.0
1454330701000,359.0
1454331301000,419.0
1454331902000,383.0
1454332501000,342.0
1454333100000,522.0
1454333700000,420.0
1454334301000,404.0
1454334901000,428.0
1454335501000,341.0
1454336102000,562.0
1454336700000,375.0
1454337300000,388.0
1454337901000,380.0
1454338501000,417.0
1454339101000,391.0
1454339702000,567.0
1454340302000,381.0
1454340900000,306.0
1454341501000,388.0
1454342101000,411.0
1454342701000,470.0
1454343302000,450.0
1454343900000,432.0
1454344501000,467.0
1454345101000,407.0
1454345701000,464.0
1454346301000,575.0
1454346902000,418.0
1454347500000,545.0
1454348100000,468.0
1454348701000,429.0
1454349301000,341.0
1454349901000,635.0
1454350502000,400.0
1454351100000,389.0
1454351700000,360.0
1454352301000,420.0
1454352901000,265.0
1454353501000,354.0
1454354102000,368.0
1454354700000,378.0
1454355300000,356.0
1454355900000,329.0
1454356501000,516.0
1454357103000,301.0
1454357701000,377.0
1454358300000,284.0
1454358900000,1394.0
1454359500000,275.0
1454360100000,293.0
1454360702000,338.0
1454361301000,673.0
1454361900000,512.0
1454362500000,295.0
1454363100000,285.0
1454363700000,280.0
1454364300000,284.0
1454364900000,264.0
1454365500000,252.0
1454366100000,1900.0
1454366700000,295.0
1454367300000,270.0
1454367900000,254.0
1454368200000,309.0
1454368800000,301.0
1454369700000,272.0
1454370300000,308.0
1454370900000,280.0
1454371500000,547.0
1454371500000,547.0
1454371500000,547.0
1454373600000,260.0
1454373600000,260.0
1454374500000,282.0
1454374800000,252.0
1454375400000,282.0
1454376600000,256.0
1454376600000,256.0
1454377800000,260.0
1454377800000,260.0
1454379000000,262.0
1454379000000,262.0
1454379000000,262.0
1454380800000,272.0
1454380800000,272.0
1454381700000,281.0
1454381700000,281.0
1454381700000,281.0
1454381700000,281.0
1454384400000,261.0
1454384400000,261.0
1454384400000,261.0
1454386200000,258.0
1454387100000,528.0
1454387100000,528.0
1454387100000,528.0
1454388900000,260.0
1454389500000,487.0
1454390100000,259.0
1454390700000,306.0
1454391300000,265.0
1454391900000,277.0
1454392500000,299.0
1454393100000,288.0
1454393700000,306.0
1454394300000,376.0
1454394900000,302.0
1454395500000,312.0
1454396100000,358.0
1454396700000,353.0
1454397300000,425.0
1454397901000,510.0
1454398501000,625.0
1454399103000,761.0
1454399701000,961.0
1454400301000,930.0
1454400902000,995.0
1454401500000,1035.0
1454402101000,1018.0
1454402701000,1068.0
1454403301000,1024.0
1454403902000,1142.0
1454404502000,1048.0
1454405100000,1145.0
1454405701000,847.0
1454406301000,661.0
1454406901000,524.0
1454407502000,545.0
1454408102000,425.0
1454408700000,592.0
1454409300000,643.0
1454409901000,524.0
1454410501000,700.0
1454410801000,801.0
1454411702000,692.0
1454412300000,573.0
1454412900000,384.0
1454413503000,410.0
1454414102000,511.0
1454414701000,370.0
1454415002000,505.0
1454415901000,449.0
1454416500000,577.0
1454417101000,513.0
1454417701000,744.0
1454418301000,411.0
1454418902000,389.0
1454419500000,457.0
1454420101000,457.0
1454420701000,460.0
1454421301000,459.0
1454421902000,343.0
1454422501000,438.0
1454423100000,430.0
1454423700000,415.0
1454424301000,493.0
1454424901000,414.0
1454425501000,679.0
1454426102000,370.0
1454426700000,420.0
1454427300000,817.0
1454427901000,537.0
1454428501000,548.0
1454429101000,390.0
1454429702000,399.0
1454430300000,451.0
1454430900000,371.0
1454431501000,452.0
1454432101000,975.0
1454432701000,427.0
1454433302000,490.0
1454433900000,551.0
1454434501000,513.0
1454435104000,460.0
1454435701000,513.0
1454436301000,579.0
1454436902000,449.0
1454437500000,524.0
1454438100000,686.0
1454438400000,362.0
1454439301000,418.0
1454439902000,392.0
1454440502000,427.0
1454441101000,352.0
1454441700000,365.0
1454442301000,343.0
1454442901000,290.0
1454443502000,344.0
1454444101000,351.0
1454444700000,328.0
1454445300000,443.0
1454445900000,699.0
1454446500000,331.0
1454447100000,289.0
1454447701000,330.0
1454448300000,288.0
1454448900000,301.0
1454449500000,986.0
1454449800000,274.0
1454450700000,299.0
1454451300000,256.0
1454451900000,295.0
1454452500000,291.0
1454453100000,435.0
1454453700000,538.0
1454454300000,513.0
1454454900000,263.0
1454455500000,314.0
1454456100000,290.0
1454456702000,349.0
1454457300000,286.0
1454457900000,389.0
1454458200000,578.0
1454458200000,578.0
1454459400000,256.0
1454460300000,251.0
1454460300000,251.0
1454461200000,421.0
1454462100000,382.0
1454462100000,382.0
1454463000000,397.0
1454463000000,397.0
1454463000000,397.0
1454463000000,397.0
1454466000000,276.0
1454466000000,276.0
1454466000000,276.0
1454467500000,283.0
1454468100000,275.0
1454468701000,373.0
1454468701000,373.0
1454469600000,256.0
1454469600000,256.0
1454471100000,257.0
1454471400000,250.0
1454472000000,288.0
1454472000000,288.0
