time,est_speed
1454292900000,10.0852224
1454293200000,11.0821216
1454293200000,11.0821216
1454293200000,11.0821216
1454293200000,11.0821216
1454293200000,11.0821216
1454293200000,11.0821216
1454293200000,11.0821216
1454298000000,12.5484128
1454298000000,12.5484128
1454299200000,12.6333504
1454299500000,12.2578368
1454299500000,12.2578368
1454299500000,12.2578368
1454299500000,12.2578368
1454299500000,12.2578368
1454302200000,10.95248
1454302200000,10.95248
1454303400000,9.8438208
1454304300000,12.718288
1454304300000,12.718288
1454305500000,9.4414848
1454306100000,9.5174816
1454306100000,9.5174816
1454307300000,11.2519968
1454307300000,11.2519968
1454308500000,7.3582784
1454309100000,8.918448
1454309700000,9.4414848
1454310000000,7.8768448
1454310901000,7.3001632
1454311200000,6.7681856
1454311801000,5.8472832
1454312701000,6.727952
1454312701000,6.727952
1454313902000,5.6684672
1454314503000,5.342128
1454314801000,5.14096
1454315701000,4.8593248
1454316002000,5.0292
1454316602000,4.9532032
1454317503000,5.6416448
1454317503000,5.6416448
1454318701000,5.990336
1454319301000,5.386832
1454319301000,5.386832
1454320202000,6.9693536
1454321102000,8.2434176
1454321103000,4.5508672
1454321103000,4.5508672
1454321103000,4.5508672
1454322901000,8.8111584
1454322901000,8.8111584
1454323801000,3.9473632
1454324702000,8.2434176
1454324702000,8.2434176
1454326204000,7.063232
1454326204000,7.063232
1454326204000,7.063232
1454328302000,7.9930752
1454328602000,8.4311744
1454328602000,8.4311744
1454328602000,8.4311744
1454330401000,6.9693536
1454331301000,4.80568
1454331601000,7.554976
1454332502000,8.6681056
1454333100000,6.6340736
1454333100000,6.6340736
1454334301000,4.3407584
1454334902000,7.7293216
1454335202000,7.3582784
1454336103000,4.8369728
1454336103000,4.8369728
1454337301000,7.3582784
1454337601000,7.0900544
1454338502000,8.0109568
1454339102000,7.1615808
1454339102000,7.1615808
1454339102000,7.1615808
1454340601000,8.0109568
1454341501000,4.4972224
1454341501000,4.4972224
1454342702000,7.286752
1454343303000,6.6564256
1454343303000,6.6564256
1454344201000,6.0082176
1454344201000,6.0082176
1454345702000,2.9459936
1454346302000,6.3837312
1454346602000,6.504432
1454346602000,6.504432
1454348101000,4.8146208
1454348401000,5.1543712
1454349002000,3.3125664
1454349902000,5.3018944
1454350503000,6.504432
1454350503000,6.504432
1454350503000,6.504432
1454352301000,5.0783744
1454352301000,5.0783744
1454353502000,6.7905376
1454353502000,6.7905376
1454353502000,6.7905376
1454355000000,6.7681856
1454355300000,9.253728
1454355901000,6.996176
1454356201000,8.4892896
1454357104000,11.3190528
1454357702000,8.3551776
1454358301000,10.2550976
1454358900000,9.253728
1454358900000,9.253728
1454358900000,9.253728
1454361001000,8.627872
1454361900000,8.9408
1454362500000,9.231376
1454362500000,9.231376
1454362500000,9.231376
1454364300000,11.3905792
1454364900000,9.5398336
1454364900000,9.5398336
1454364900000,9.5398336
1454366400000,9.566656
1454366400000,9.566656
1454367600000,4.8637952
1454368200000,11.4933984
1454368800000,10.885424
1454369700000,6.5848992
1454370000000,10.1969824
1454370600000,11.4263424
1454370600000,11.4263424
1454370600000,11.4263424
1454370600000,11.4263424
1454370600000,11.4263424
1454370600000,11.4263424
1454374500000,9.7410016
1454374500000,9.7410016
1454374500000,9.7410016
1454376300000,11.9404384
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454376600000,13.1742688
1454382000000,5.2706016
1454382000000,5.2706016
1454382000000,5.2706016
1454382000000,5.2706016
1454382000000,5.2706016
1454382000000,5.2706016
1454386500000,12.718288
1454386800000,7.59968
1454386800000,7.59968
1454386800000,7.59968
1454386800000,7.59968
1454389500000,12.897104
1454390100000,11.712448
1454390100000,11.712448
1454391300000,5.7489344
1454391900000,10.9837728
1454392500000,9.589008
1454392500000,9.589008
1454393400000,11.3190528
1454394300000,8.896096
1454394600000,11.1491776
1454395500000,9.253728
1454396100000,8.8111584
1454396700000,8.4892896
1454397301000,6.415024
1454397600000,7.8589632
1454398201000,8.918448
1454398201000,8.918448
1454399401000,4.828032
1454399401000,4.828032
