time,travel_time
1454288100000,277.0
1454288100000,277.0
1454288100000,277.0
1454288100000,277.0
1454288100000,277.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454290800000,225.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454303400000,329.0
1454308800000,380.0
1454308800000,380.0
1454308800000,380.0
1454308800000,380.0
1454308800000,380.0
1454311800000,875.0
1454311800000,875.0
1454311800000,875.0
1454311800000,875.0
1454311800000,875.0
1454315101000,520.0
1454315701000,570.0
1454316301000,592.0
1454316301000,592.0
1454316301000,592.0
1454316301000,592.0
1454316301000,592.0
1454316301000,592.0
1454316301000,592.0
1454316301000,592.0
1454321102000,548.0
1454321102000,548.0
1454321102000,548.0
1454322901000,755.0
1454322901000,755.0
1454322901000,755.0
1454322901000,755.0
1454322901000,755.0
1454325901000,722.0
1454326500000,490.0
1454326801000,541.0
1454327401000,403.0
1454327401000,403.0
1454327401000,403.0
1454329503000,410.0
1454329503000,410.0
1454329503000,410.0
1454331001000,707.0
1454331001000,707.0
1454331001000,707.0
1454333100000,694.0
1454333100000,694.0
1454334301000,580.0
1454334301000,580.0
1454334301000,580.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454336102000,487.0
1454346602000,975.0
1454346602000,975.0
1454346602000,975.0
1454346602000,975.0
1454346602000,975.0
1454346602000,975.0
1454350202000,767.0
1454350202000,767.0
1454350202000,767.0
1454350202000,767.0
1454352901000,428.0
1454352901000,428.0
1454352901000,428.0
1454352901000,428.0
1454355000000,400.0
1454355000000,400.0
1454356201000,338.0
1454356801000,343.0
1454356801000,343.0
1454358000000,341.0
1454358000000,341.0
1454359500000,342.0
1454359500000,342.0
1454359500000,342.0
1454359500000,342.0
1454361900000,332.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454362200000,368.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454372402000,298.0
1454381700000,289.0
1454381700000,289.0
1454381700000,289.0
1454381700000,289.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454384400000,253.0
1454390700000,279.0
1454390700000,279.0
1454390700000,279.0
1454390700000,279.0
1454390700000,279.0
1454390700000,279.0
1454390700000,279.0
1454390700000,279.0
1454395200000,952.0
1454395200000,952.0
1454395200000,952.0
1454395200000,952.0
1454395200000,952.0
1454395200000,952.0
1454398801000,539.0
1454398801000,539.0
1454400001000,667.0
1454400001000,667.0
1454400001000,667.0
1454400001000,667.0
1454400001000,667.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454403302000,670.0
1454409901000,767.0
1454410501000,606.0
1454411102000,1099.0
1454411102000,1099.0
1454411102000,1099.0
1454411102000,1099.0
1454411102000,1099.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454414102000,505.0
1454419200000,429.0
1454419200000,429.0
1454419200000,429.0
1454421301000,389.0
1454421301000,389.0
1454422202000,459.0
1454423100000,473.0
1454423100000,473.0
1454424301000,522.0
1454424301000,522.0
1454424301000,522.0
1454426102000,359.0
1454426701000,1090.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454427000000,574.0
1454433002000,771.0
1454433002000,771.0
1454433002000,771.0
1454433002000,771.0
1454433002000,771.0
1454433002000,771.0
1454433002000,771.0
1454433002000,771.0
1454437801000,776.0
1454437801000,776.0
1454437801000,776.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454439603000,560.0
1454445900000,331.0
1454446200000,714.0
1454446200000,714.0
1454447401000,314.0
1454447401000,314.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454448600000,922.0
1454455800000,263.0
1454455800000,263.0
1454455800000,263.0
1454455800000,263.0
1454455800000,263.0
1454458800000,281.0
1454459400000,234.0
1454459400000,234.0
1454459400000,234.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454461500000,316.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454481900000,553.0
1454487901000,539.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454488201000,569.0
1454494502000,419.0
1454495100000,387.0
1454495100000,387.0
1454495100000,387.0
1454495100000,387.0
1454495100000,387.0
1454495100000,387.0
1454495100000,387.0
1454495100000,387.0
1454499901000,437.0
1454499901000,437.0
1454499901000,437.0
1454499901000,437.0
1454502000000,512.0
1454502000000,512.0
1454502000000,512.0
1454502000000,512.0
1454502000000,512.0
1454502000000,512.0
1454505903000,402.0
1454505903000,402.0
1454505903000,402.0
1454505903000,402.0
1454505903000,402.0
1454508902000,476.0
1454508902000,476.0
1454508902000,476.0
1454508902000,476.0
1454508902000,476.0
1454508902000,476.0
1454512502000,975.0
1454513100000,910.0
1454513100000,910.0
1454514301000,743.0
1454514902000,741.0
1454514902000,741.0
1454515802000,627.0
1454515802000,627.0
1454515802000,627.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454517601000,897.0
1454524801000,532.0
1454525401000,497.0
1454526302000,441.0
1454526302000,441.0
1454526302000,441.0
1454528100000,353.0
1454528401000,369.0
1454528401000,369.0
1454528401000,369.0
1454530201000,339.0
1454530201000,339.0
1454530201000,339.0
1454530201000,339.0
1454530201000,339.0
1454533501000,328.0
1454533501000,328.0
1454533501000,328.0
1454533501000,328.0
1454533501000,328.0
1454533501000,328.0
1454537100000,318.0
1454537100000,318.0
1454537100000,318.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454539200000,295.0
1454561100000,245.0
1454561100000,245.0
1454561100000,245.0
1454562600000,289.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454563200000,301.0
1454570700000,514.0
1454570700000,514.0
1454571602000,614.0
1454571602000,614.0
1454571602000,614.0
1454571602000,614.0
1454571602000,614.0
1454574901000,1001.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454575502000,556.0
1454581500000,458.0
1454582101000,402.0
1454582701000,412.0
1454583302000,409.0
1454583302000,409.0
1454583302000,409.0
1454584800000,442.0
1454585400000,686.0
1454585400000,686.0
1454585400000,686.0
1454585400000,686.0
1454585400000,686.0
1454585400000,686.0
1454585400000,686.0
1454585400000,686.0
1454590501000,892.0
1454591101000,423.0
1454591101000,423.0
1454591101000,423.0
1454592900000,726.0
1454592900000,726.0
1454592900000,726.0
1454592900000,726.0
1454595302000,464.0
1454595302000,464.0
1454596501000,505.0
1454596801000,476.0
1454597701000,518.0
1454597701000,518.0
1454597701000,518.0
1454599200000,1046.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454600101000,500.0
1454607301000,833.0
1454607301000,833.0
1454607301000,833.0
1454607301000,833.0
1454609402000,691.0
1454610300000,1034.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454610901000,651.0
1454617500000,657.0
1454618100000,350.0
1454618100000,350.0
1454618100000,350.0
1454618100000,350.0
1454620501000,296.0
1454620501000,296.0
1454620501000,296.0
1454620501000,296.0
1454620501000,296.0
1454623500000,795.0
1454623500000,795.0
1454623500000,795.0
1454625001000,313.0
1454625001000,313.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454626200000,338.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454633100000,242.0
1454642700000,299.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454643300000,277.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454652300000,368.0
1454658601000,489.0
1454659201000,587.0
1454659201000,587.0
1454659201000,587.0
1454659201000,587.0
1454659201000,587.0
1454662201000,552.0
1454663102000,498.0
1454663102000,498.0
1454663102000,498.0
1454663102000,498.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454665501000,445.0
1454671800000,404.0
1454671800000,404.0
1454671800000,404.0
1454671800000,404.0
1454671800000,404.0
1454675100000,549.0
1454675100000,549.0
1454675100000,549.0
1454675100000,549.0
1454675100000,549.0
1454675100000,549.0
1454675100000,549.0
1454679300000,546.0
1454679300000,546.0
1454680201000,729.0
1454680201000,729.0
1454680201000,729.0
1454680201000,729.0
1454680201000,729.0
1454680201000,729.0
1454680201000,729.0
1454684701000,689.0
1454684701000,689.0
1454684701000,689.0
1454684701000,689.0
1454684701000,689.0
1454684701000,689.0
1454688301000,643.0
1454688301000,643.0
1454688301000,643.0
1454688301000,643.0
1454690701000,713.0
1454690701000,713.0
1454690701000,713.0
1454690701000,713.0
1454693100000,1038.0
1454693100000,1038.0
1454693100000,1038.0
1454694901000,1063.0
1454694901000,1063.0
1454694901000,1063.0
1454694901000,1063.0
1454694901000,1063.0
1454694901000,1063.0
1454698501000,518.0
1454698801000,1088.0
1454698801000,1088.0
1454698801000,1088.0
1454698801000,1088.0
1454701501000,326.0
1454702100000,362.0
1454702100000,362.0
1454702100000,362.0
1454702100000,362.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454704502000,303.0
1454710800000,286.0
1454711400000,923.0
1454711400000,923.0
1454711400000,923.0
1454711400000,923.0
